BIOPSIA EN O÷DO;;;;;;;
17220;O°do externo;;;3;;;
3.  BOCA Y CUELLO;;;;;;;
BIOPSIAS EN BOCA, FARINGE Y LARINGE;;;;;;;
17300;Am°gdalas y/o vegetaciones adenoides;;;3;;;
17301;Pared de cavidad bucal;;;3;;;
17302;Enc°a;;;2;;;
17303;Faringe;;;6;;;
17304;Gl†ndula salival;;;4;;;
17305;Labio;;;2;;;
17306;Laringe o cuerda vocal;;;8;;;
17307;Lengua;;;3;;;
17308;Paladar y £vula;;;3;;;
17309;Biopsia de huesos maxilares;;;4;;;
BIOPSIAS EN GLµNDULA TIROIDES Y PARATIROIDES;;;;;;;
17310;Gl†ndula paratiroides;;;9;;;
17311;Abierta de tiroides;;;8;;;
17312;Percut†nea de tiroides;;;4;;;
4.  ‡RGANOS INTRATORµCICOS;;;;;;;
BIOPSIAS EN ‡RGANOS INTRATORµCICOS;;;;;;;
17400;Bronquio;;;7;;;
17401;Es¢fago;;;6;;;
17402;Organo mediastinal (incluye timo);;;9;;;
17403;Pericardio;;;9;;;
17404;Pleura por punci¢n;;;4;;;
17405;Pleura por toracotom°a;;;7;;;
17406;Pulm¢n por punci¢n;;;5;;;
17407;Pulm¢n por toracotom°a;;;7;;;
17408;Tr†quea;;;5;;;
17409;Endomioc†rdica;;;11;;;
5.  ‡RGANOS INTRAABDOMINALES;;;;;;;
BIOPSIAS EN DIAFRAGMA Y CAVIDAD ABDOMINAL;;;;;;;
17500;Diafragma;;;9;;;
17501;Mesenterio;;;8;;;
17502;Omento;;;7;;;
17503;Colon;;;6;;;
17504;Est¢mago por laparatom°a;;;8;;;
17505;Intestino delgado;;;8;;;
17506;Recto o sigmoide;;;6;;;
BIOPSIAS EN V÷AS BILIARES, BAZO Y PµNCREAS;;;;;;;
17510;H°gado por laparotom°a;;;8;;;
17511;H°gado por punci¢n;;;4;;;
17512;P†ncreas;;;8;;;
6.  GLµNDULAS SUPRARRENALES Y APARATO GENITOURINARIO;;;;;;;
BIOPSIAS EN GLµNDULA SUPRARRENAL Y RI•‡N;;;;;;;
17600;Ri§¢n por lumbotom°a;;;8;;;
17601;Percut†nea de ri§¢n;;;8;;;
17602;Gl†ndula suprarrenal;;;8;;;
17603;Tejidos perirrenales;;;8;;;
BIOPSIAS EN V÷AS URINARIAS;;;;;;;
17610;Uretra;;;6;;;
17611;Vejiga por laparotom°a;;;8;;;
17612;Pelvis o urÇter;;;8;;;
17613;Tejido periuretral;;;8;;;
BIOPSIAS EN ‡RGANOS GENITALES MASCULINOS;;;;;;;
17620;Epid°dimo;;;6;;;
17621;Escroto;;;3;;;
17622;Pene;;;4;;;
17623;"Pr¢stata por punci¢n; incluye perineal, transrectal";;;5;;;
17624;Pr¢stata (v°a abierta);;;7;;;
17625;Test°culo, t£nica vaginal o cord¢n esperm†tico;;;7;;;
17626;Conducto deferente;;;6;;;
BIOPSIAS EN ‡RGANOS GENITALES FEMENINOS EXTERNOS;;;;;;;
17630;Cl°toris;;;3;;;
17631;Labio mayor y labio menor;;;3;;;
17632;PerinÇ;;;3;;;
17633;Vagina;;;3;;;
17634;Gl†ndula de Barthol°n;;;3;;;
BIOPSIAS EN ‡RGANOS GENITALES FEMENINOS INTERNOS;;;;;;;
17640;Cuello uterino (cÇrvix);;;3;;;
17641;Endometrio;;;3;;;
17642;Miometrio;;;8;;;
17643;Ovario;;;8;;;
17644;Trompa de Falopio;;;8;;;
7.  VASOS SANGU÷NEOS Y LINFµTICOS;;;;;;;
BIOPSIAS EN VASOS SANGU÷NEOS Y LINFµTICOS;;;;;;;
17700;Arteria o vena superficial;;;4;;;
17701;Arteria o vena profunda;;;7;;;
17702;Ganglio o vaso linf†tico superficial;;;4;;;
17703;Ganglio o vaso linf†tico profundo;;;7;;;
17800;MÇdula ¢sea;;;5;;;
17801;Periostio;;;4;;;
17802;Hueso;;;4;;;
17810;Aponeurosis;;;3;;;
17811;Tejido sinovial;;;5;;;
17812;C†psula articular;;;4;;;
17813;Cart°lago;;;5;;;
17814;Ligamento;;;4;;;
17815;M£sculo;;;3;;;
17816;Tend¢n;;;3;;;
9  PIEL, MAMA Y ANO;;;;;;;
BIOPSIA EN PIEL Y TEJIDO CELULAR SUBCUTµNEO;;;;;;;
17900;Piel y tejido celular subcut†neo, en otros sitios no clasificados;;;2;;;
BIOPSIA EN MAMA;;;;;;;
17910;Gl†ndula mamaria;;;4;;;
BIOPSIA EN ANO;;;;;;;
17920;Ano;;;3;;;
18100;Laringoscopia o antroscopia;;;4;;;
18101;Microlaringoscopia;;;6;;;
18102;Rinofaringoscopia;;;6;;;
18103;Broncoscopia con toma de biopsia;;;7;;;
18104;Broncoscopia con lavado bronquial;;;7;;;
18105;Fibrobroncoscopia diagn¢stica;;;6;;;
18106;Torascopia por toracostom°a;;;8;;;
18107;Mediastinoscopia;;;8;;;
18108;Nasosinusoscopia;;;8;;;
18109;Fibronasolaringoscopia;;;8;;;
ENDOSCOPIAS TERAPêUTICAS;;;;;;;
18120;Fibrobroncoscopia para extracci¢n de cuerpo extra§o;;;8;;;
2 ARTICULACIONES;;;;;;;
ENDOSCOPIA DIAGN‡STICA;;;;;;;
18200;Artroscopia diagn¢stica de cadera;;;7;;;
18201;Artroscopia diagn¢stica de codo, mu§eca, tobillo o temporomandibular;;;6;;;
18202;Artroscopia diagn¢stica de hombro, rodilla o falanges;;;5;;;
ENDOSCOPIA TERAPêUTICA;;;;;;;
18210;Extracci¢n de cuerpos libres intraarticulares en cadera;;;11;;;
18211;"Extracci¢n de cuerpos libres intraarticulares en hombro, codo, rodilla, tobillo o
articulaci¢n temporomandibular";;;7;;;
18212;Extracci¢n de cuerpos libres intraarticulares en mu§eca o falanges;;;7;;;
18213;Sinovectom°a: Cualquier articulaci¢n, excepto falanges;;;10;;;
18214;Sinovectom°a de falanges;;;7;;;
18215;Condroplastia de hombro o rodilla;;;11;;;
18216;Condroplastia de codo, mu§eca, cadera o tobillo;;;12;;;
18217;Condroplastia de falanges;;;7;;;
18218;Acromioplastia m†s extracci¢n de calcificaciones;;;8;;;
18219;Capsulorrafia para luxaci¢n de hombro;;;10;;;
18220;Tratamiento de capsulitis adhesiva de hombro;;;9;;;
18221;Remoci¢n de plicas en codo;;;7;;;
18222;Artrodesis escafosemilunar;;;6;;;
18223;Liberaci¢n del tunel carpiano;;;7;;;
18224;Sutura de fibrocart°lago triangular en mu§eca;;;9;;;
18225;Debridamiento en fibrocart°lago triangular en mu§eca;;;7;;;
18226;Resecci¢n de tercio distal de clav°cula;;;7;;;
18227;Resecci¢n de labrum roto en hombro;;;6;;;
18228;Sutura del manguito rotador;;;9;;;
18229;Osteos°ntesis por fracturas osteocondrales o de la espinal tibial;;;10;;;
18230;Osteos°ntesis por fracturas intraarticulares u oste°tis disecante en rodilla;;;10;;;
18231;Liberaci¢n de adherencias en rodilla;;;7;;;
18232;Liberaci¢n de adherencias m†s cuadriceplastia;;;10;;;
18233;Menisectom°a media o lateral;;;13;;;
18234;Reconstrucci¢n de ligamento cruzado anterior con injerto aut¢logo o con aloinjerto;;;20;;;
18235;Reconstrucci¢n de ligamento cruzado posterior con injerto aut¢logo o aloinjerto;;;21;;;
18236;Sutura de menisco, medial o lateral;;;12;;;
18237;Tratamiento de artritis sÇptica de rodilla;;;7;;;
18238;Resecci¢n de plica en rodilla;;;6;;;
18239;Relajaci¢n de retin†culo lateral en rodilla;;;7;;;
18240;Relajaci¢n de retin†culo lateral m†s osteotom°a de realineaci¢n en rodilla;;;10;;;
18241;Relajaci¢n de retin†culo lateral m†s osteotom°a de realineaci¢n, m†s plicatura de retin†culo medial en rodilla;;;13;;;
18242;Osteos°ntesis franturas de tobillo;;;11;;;
18243;Reparaci¢n del ligamento peroneoastragalino anterior;;;8;;;
3 ES‡FAGO, EST‡MAGO E INTESTINO DELGADO;;;;;;;
ENDOSCOPIAS DIAGN‡STICAS;;;;;;;
18300;Esofagogastroduodenoscopia;;;6;;;
18301;Esofagogastroduodenoscopia en acto quir£rgico;;;7;;;
18302;Esofagoscopia;;;5;;;
18303;Estudio de motilidad esof†gica;;;9;;;
ENDOSCOPIAS TERAPêUTICAS;;;;;;;
18310;Esofagoscopia rigida para extracci¢n de cuerpo extra§o;;;10;;;
18311;Esofagoscopia flexible para extracci¢n de cuerpo extra§o;;;9;;;
18312;Esofagoscopia para dilataci¢n (sesi¢n);;;6;;;
18313;Esofagoscopia para dilataci¢n neum†tica con bal¢n (sesi¢n);;;7;;;
18314;Esofagoscopia para esclerosis de v†rices (sesi¢n);;;7;;;
18315;Esofagoscopia con colocaci¢n de pr¢tesis endoesof†gica;;;7;;;
18316;Esofagoscopia para control de hemorragia o para fulguraci¢n de lesi¢n de mucosa;;;8;;;
18317;Papilotom°a endosc¢pica en est¢mago o duodeno;;;11;;;
18318;Gastrotom°a endosc¢pica;;;8;;;
18319;E G D C para control de hemorragia o fulguraci¢n de lesi¢n en mucosa;;;8;;;
18320;E G D C con extracci¢n de cuerpo extra§o;;;7;;;
18321;Yeyunostom°a endosc¢pica percut†nea;;;10;;;
18322;Endoscopia de intestino delgado con extracci¢n de cuerpo extra§o;;;10;;;
18323;"Endoscopia de intestino delgado con papilotom°a control de hemorragia o fulguraci¢n
de lesi¢n de mucosa";;;11;;;
18324;Endoscopia de ileostom°a continente;;;10;;;
4 PµNCREAS Y V÷AS BILIARES;;;;;;;
ENDOSCOPIA DIAGN‡STICA;;;;;;;
18400;Colangiograf°a retr¢grada transduodenal;;;9;;;
18401;E R C P Endoscopia para colangiopancreatograf°a retr¢grada;;;10;;;
ENDOSCOPIAS TERAPêUTICAS;;;;;;;
18410;E R C P para esfinterotom°a y/o papilotom°a;;;11;;;
18411;E R C P para extracci¢n de c†lculos biliares;;;12;;;
18412;E R C P para litotripsia de c†lculos biliares cualquier mÇtodo;;;12;;;
18413;E R C P para manometr°a de esfinter, de Oddi;;;12;;;
18414;E R C P para drenaje nasobiliar (sin Kit);;;12;;;
18415;E R C P para colocaci¢n o reinserci¢n, de Stent, en conducto biliar o pancre†tica;;;13;;;
18416;E R C P para dilataci¢n con bal¢n de ampolla, de conducto biliar o pancre†tico;;;13;;;
5 COLON;;;;;;;
ENDOSCOPIAS DIAGN‡STICAS;;;;;;;
18500;Anoscopia (proctoscopia);;;3;;;
18501;Rectosigmoidoscopia-equipo r°gido;;;5;;;
18502;Rectosigmoidoscopia-equipo flexible;;;6;;;
18503;Colonoscopia izquierda;;;8;;;
18504;Colonoscopia total;;;10;;;
18505;Colonoscopia en acto quir£rgico;;;11;;;
18506;Manometr°a rectal;;;9;;;
ENDOSCOPIA TERAPêUTICA;;;;;;;
18510;Rectosigmoidoscopia para extracci¢n de cuerpo extra§o;;;8;;;
18511;Colonoscopia para extracci¢n de cuerpo extra§o;;;11;;;
18512;"Sigmoidoscopia para resecci¢n de p¢lipos, control de hemorragia o fulguraci¢n de
lesi¢n de mucosa";;;11;;;
18514;"Colonoscopia para resecci¢n de p¢lipos, control de hemorragia o fulguraci¢n de
lesi¢n de mucosa";;;12;;;
18515;Colonoscopia para descompresi¢n de v¢lvulus;;;12;;;
6 ABDOMEN;;;;;;;
ENDOSCOPIAS DIAGN‡STICAS;;;;;;;
18600;Laparoscopia exploradora;;;5;;;
18601;Laparoscopia con biopsia;;;9;;;
7 VEJIGA, URETER Y PELVIS RENAL;;;;;;;
ENDOSCOPIAS DIAGN‡STICAS;;;;;;;
18700;Pieloscopia;;;5;;;
18701;Ureteroscopia;;;6;;;
18702;Ureterorrenoscopia;;;12;;;
18703;Cistoscopia;;;6;;;
18704;Cistoscopia y biopsia vesical;;;9;;;
18705;Cistoscopia y cateterismo ureteral;;;9;;;
18706;Cistoscopia y calibraci¢n uretral;;;9;;;
18707;Cistoscopia y pielograf°a retr¢gada;;;9;;;
ENDOSCOPIAS TERAPêUTICAS;;;;;;;
18710;Ureterolitotom°a;;;10;;;
18711;Ureterolitotom°a ultras¢nica;;;20;;;
18712;Extracci¢n cuerpo extra§o en vejiga;;;9;;;
18713;Cistolitotom°a;;;11;;;
18714;Cistolitotom°a ultras¢nica;;;12;;;
18715;Meatotom°a ureteral;;;9;;;
18716;Resecci¢n de lesi¢n piÇlica;;;11;;;
18717;Pieloplastia endosc¢pica;;;13;;;
18718;Colocaci¢n de pr¢tesis endoureteral (cateter J J );;;9;;;
18719;Evacuaci¢n endosc¢pica de co†gulos o detritus endovesicales;;;9;;;
18720;Fulguraci¢n transuretral por sangrado (no incluye sangrado post-operatorio);;;12;;;
8  URETRA Y PR‡STATA;;;;;;;
ENDOSCOPIA DIAGN‡STICA;;;;;;;
18800;Uretroscopia;;;6;;;
ENDOSCOPIAS TERAPêUTICAS;;;;;;;
18810;Extracci¢n cuerpo extra§o en uretra;;;10;;;
18811;Esfinterotom°a;;;12;;;
18812;Resecci¢n de valvas congÇnitas uretrales;;;10;;;
18813;Uretrolitotom°a;;;10;;;
18814;Extirpaci¢n y/o electrofulguraci¢n lesiones uretrales;;;9;;;
18815;Drenaje absceso pr¢stata;;;8;;;
18816;Control hemorragia prost†tica;;;8;;;
18817;Uretrotom°a interna endosc¢pica;;;10;;;
18818;Resecci¢n transuretral de divert°culos uretrales;;;12;;;
18819;Inyecci¢n periuretral para tratamiento de incontinencia;;;12;;;
9 APARATO GENITAL FEMENINO;;;;;;;
ENDOSCOPIAS DIAGN‡STICAS;;;;;;;
18900;Amnioscopia;;;4;;;
18901;Colpomicroscop°a;;;3;;;
18902;Histeroscopia;;;3;;;
18903;Colposcopia (vaginoscopia);;;2;;;
ENDOSCOPIA TERAPêUTICA;;;;;;;
18910;Secci¢n y/o ligadura de trompa de Falopio por laparoscopia;;;5;;;
NOTA: E G D C Esofagogastroduodenoscopia E R C P Endoscopia para colangio-pancreatograf°a retr¢grada;;;;;;;
CAP÷TULO IV;;;;;;;
"ARTICULO 21:Las tarifas establecidas en Salarios M°nimos Legales Diarios Vigentes para Laboratorio
Cl°nico son:";;;;;;;
EXµMENES Y PROCEDIMIENTOS DE LABORATORIO CLINICO;;;;;;;
;;;Puntos;;;Pesos;
;;;;;;;
19001;AcetaminofÇn;;;1,57;;68,000;
19002;Acetoacetato;;;4,22;;182,900;
19003;Acido asc¢rbico;;;0,48;;20,800;
19004;Acidos biliares;;;1,69;;73,200;
19005;Acido delta aminolevul°nico;;;2,47;;107,000;
19006;Acido f¢lico;;;2,13;;92,300;
19007;Acidos grasos de cadena muy larga cuantificaci¢n;;;16,91;;732,800;
19008;Acido 5 Hidroxi indolacÇtico (Serotonina);;;1,39;;60,200;
19009;Acido homovan°lico;;;3,66;;158,600;
19010;Acido l†ctico;;;1,45;;62,800;
19011;Acidos org†nicos, espectometr°a de masas;;;8,45;;366,200;
19012;Acidos org†nicos en orina(cromatograf°a de gas);;;5,61;;243,100;
19013;Acido or¢tico;;;2,3;;99,700;
19014;Acido pir£vico;;;2,87;;124,400;
19015;Acido si†lico;;;1,51;;65,400;
19016;Acido succ°nico;;;0,84;;36,400;
19017;Acido £rico;;;0,56;;24,300;
19019;Acido valpr¢ico;;;2,1;;91,000;
19020;Acido vanil mandÇlico;;;3,1;;134,300;
19021;Addis,recuento de;;;0,55;;23,800;
19022;Adenos°n de aminasa;;;0,56;;24,300;
19025;Adrenocorticotr¢pica hormona ACTH;;;2,27;;98,400;
19026;Aglutininas ( en caliente y en fr°o);;;0,5;;21,700;
19027;Agregaci¢n plaquetaria (cada muestra);;;0,96;;41,600;
19031;Agua, examen f°sico -qu°mico;;;1,81;;78,400;
19032;Agua, examen microbiol¢gico;;;1,81;;78,400;
19033;Albert coloraci¢n (Loeffler);;;0,59;;25,600;
19036;Alb£mina;;;0,34;;14,700;
19037;Alb£mina †cida;;;0,84;;36,400;
19038;Alcaloides;;;1,86;;80,600;
19039;Alcohol et°lico;;;1,36;;58,900;
19043;Alcohol met°lico;;;1,36;;58,900;
19044;Aldolasa;;;1,35;;58,500;
19045;Aldosterona;;;4,48;;194,100;
19049;Alfa 1 antitripsina;;;1,52;;65,900;
19050;Alfa 1 glicoprote°na;;;0,87;;37,700;
19051;Alfa 2 HS glicoprote°na;;;0,87;;37,700;
19055;Alfa 2 macroglobulina;;;0,82;;35,500;
19056;Alfa fetoprote°na;;;2,81;;121,800;
19057;Alfa iduronidasa;;;3,66;;158,600;
19058;Alucin¢genos (LSD);;;1,63;;70,600;
19061;Amikacina;;;1,42;;61,500;
19062;Amilasa;;;0,65;;28,200;
19063;Amino†cidos en orina, por cromatograf°a;;;2,5;;108,300;
19064;Amino†cidos en orina prueba cualitativa, cada uno;;;0,79;;34,200;
19065;Amino†cidos en sangre, por cromatograf°a;;;2,31;;100,100;
19066;Aminoacidograma;;;16,91;;732,800;
19067;Aminotransferasas;;;5,64;;244,400;
19068;Amitriptilina (Triptanol);;;2,12;;91,900;
19069;Amonio;;;1,3;;56,300;
19070;Androstenediona;;;4,25;;184,200;
19073;Androsterona;;;2,93;;127,000;
19074;Anfetaminas;;;2,09;;90,600;
19075;Antibiograma;;;1,04;;45,100;
19079;Anticoagulantes circulantes;;;2,12;;91,900;
19080;Anticoagulante l£pico;;;2,32;;100,500;
19081;Anticuerpos anti-acetilcolina;;;2,53;;109,600;
19082;Anticuerpos anti-cardiolipina;;;3,72;;161,200;
19083;Anticuerpos anti-cÇlulas parietales;;;2,37;;102,700;
19084;Anticuerpos anti-centr¢mero;;;3,49;;151,200;
19085;Anticuerpos anti-citoplasm†ticos;;;2,68;;116,100;
19086;Anticuerpos anti-DNA;;;4,2;;182,000;
19087;Anti-nDNA;;;2,56;;110,900;
19088;Anticuerpos anti Baar  Epstein;;;3,1;;134,300;
19089;Anticuerpos anti-espermatozoides;;;2,69;;116,600;
19090;Anticuerpos anti-fosfol°pidos;;;2,63;;114,000;
19091;Anticuerpos anti-insulina;;;2,09;;90,600;
19092;Anticuerpos anti-islotes;;;2,56;;110,900;
19093;Anticuerpos anti-mitocondria;;;1,7;;73,700;
19094;Anticuerpos anti-m£sculo liso;;;1,69;;73,200;
19097;Anticuerpos anti-nucleares;;;2,38;;103,100;
19098;Anticuerpos anti-nucleares extractables totales(ENA);;;5,08;;220,100;
19099;Anticuerpos anti-plaquetas;;;1,55;;67,200;
19103;Anticuerpos anti-PM1;;;3,82;;165,500;
19104;Anticuerpos anti-PM2;;;3,82;;165,500;
19105;Anticuerpos anti-PM/SCL;;;3,82;;165,500;
19109;Anticuerpos anti-RNP y SM o RO y LA;;;3,82;;165,500;
19110;Anticuerpos anti-SCL 70;;;3,82;;165,500;
19111;Anticuerpos anti-SSA;;;3,82;;165,500;
19115;Anticuerpos anti-SSB;;;3,82;;165,500;
19116;Anticuerpos anti-tiroideos coloidales;;;2,13;;92,300;
19117;Anticuerpos anti-tiroideos microsomales;;;2,46;;106,600;
19121;Anticuerpos anti-tiroideos tiroglobul°nicos;;;2,46;;106,600;
19122;Anticuerpos citot¢xicos;;;9,74;;422,100;
19123;Anticuerpos heter¢filos espec°ficos o absorbidos;;;0,66;;28,600;
19127;Anticuerpos heter¢filos totales;;;1,21;;52,400;
19128;Antiestreptolisinas O, prueba cualitativa;;;1,18;;51,100;
19129;Antiestreptolisinas O, prueba cuantitativa;;;1,41;;61,100;
19133;Ant°geno 15-3 para c†ncer de mama;;;6,4;;277,300;
19134;Ant°geno 19-9 para c†ncer de tubo digestivo;;;5,14;;222,700;
19135;Ant°geno 125 para c†ncer de ovario;;;5,14;;222,700;
19136;"Antigenosbacterianos en LCR,orina o sangre (prueba de l†tex polivalente para
meningitis)";;;5,64;;244,400;
19139;Ant°geno carcinoembrionario;;;4,25;;184,200;
19140;Ant°geno espec°fico para c†ncer de pr¢stata;;;5,18;;224,500;
19141;Ant°genos microbianos;;;2,06;;89,300;
19142;Antitrombina III;;;2,46;;106,600;
19143;Apolipoprote°nas A y B;;;4,4;;190,700;
19144;Arbovirus (FA, EEV, Dengue) prueba presuntiva (IHA);;;3,55;;153,800;
19145;Arbovirus (FA, EEV, Dengue) prueba confirmatoria( neutralizaci¢n);;;7,24;;313,700;
19146;Arilsulfatasa A, en leucocitos;;;3,89;;168,600;
19147;Arilsulfatasa A, en suero;;;2,63;;114,000;
19148;Arilsulfatasa B, en leucocitos;;;4,06;;175,900;
19149;ArsÇnico;;;1,2;;52,000;
19150;Aspartilcilasa, en leucocitos;;;4,06;;175,900;
19151;Asparragina;;;5,64;;244,400;
19152;Az£cares por cromatograf°a;;;1,72;;74,500;
19153;Az£cares reductores;;;0,37;;16,000;
19154;B galactocidasa, en leucocitos;;;4,06;;175,900;
19155;B glucocidasa, en leucocitos;;;4,06;;175,900;
19156;BH4;;;29,14;;1.262.700;
19157;Baciloscopia;;;0,53;;23,000;
19158;Bandas oligoclonales, en suero y LCR;;;2,13;;92,300;
19159;Barbit£ricos;;;1,86;;80,600;
19160;Benzodiazepinas;;;1,98;;85,800;
19163;Beta 2 macroglobulina;;;1,29;;55,900;
19164;Beta 2 microglobulina;;;2,35;;101,800;
19165;BetaHCG cuantitativa;;;1,83;;79,300;
19166;Betahidroxibutirato;;;4,22;;182,900;
19169;Bilirrubina directa;;;0,35;;15,200;
19170;Bilirrubina total;;;0,45;;19,500;
19171;Biotinidasa, en suero;;;2,03;;88,000;
19175;Cadmio;;;1,75;;75,800;
19176;Cafe°na;;;1,52;;65,900;
19177;Calcio colorimÇtrico;;;0,71;;30,800;
19181;Calcitonina;;;4,86;;210,600;
19182;Calculo biliar, f°sico-qu°mico;;;1,13;;49,000;
19183;Calculo renal, f°sico-qu°mico;;;2,53;;109,600;
19187;Campo oscuro (cualquier muestra);;;1,15;;49,800;
19188;Canabinoides;;;1,02;;44,200;
19189;Carbamazepina;;;3,12;;135,200;
19190;Carbohidratos, determinaci¢n( Benedict, Selliwanoff, glucosa oxidasa), cada uno;;;1,14;;49,400;
19193;Carbono mon¢xido;;;1,21;;52,400;
19194;Carotenos;;;0,92;;39,900;
19195;Catecolaminas diferenciada;;;1,32;;57,200;
19199;Ceruloplasmina;;;1,66;;71,900;
19200;Cetonas;;;0,31;;13,400;
19201;Cianuros;;;1,21;;52,400;
19205;Ciclosporina;;;3,1;;134,300;
19206;Cisticercosis determinaci¢n de Ac;;;2,13;;92,300;
19207;Citomegalovirus anticuerpos G;;;2,22;;96,200;
19211;Citomegalovirus anticuerpos M;;;2,22;;96,200;
19213;Clamidia tracomatis ant°geno;;;2,21;;95,800;
19217;Clasificaci¢n inmunol¢gica de leucemia;;;4,79;;207,600;
19218;Clasificaci¢n inmunol¢gica de linfoma;;;5,64;;244,400;
19219;Clonazep†n;;;2,17;;94,000;
19223;Clorpromacina;;;1,42;;61,500;
19224;Cloruro;;;0,38;;16,500;
19225;Clorurode cetil piritinium;;;1,69;;73,200;
19226;Cloruro fÇrrico;;;0,58;;25,100;
19227;Coagulaci¢n, tiempo de;;;0,49;;21,200;
19230;Coagulaci¢n, tiempo de retracci¢n;;;0,53;;23,000;
19231;Cobre;;;1,75;;75,800;
19235;Coca°na (metabolito);;;1,89;;81,900;
19236;Coccidiomicosis, determinaci¢n de Ac;;;1,69;;73,200;
19237;Colesterol HDL;;;0,84;;36,400;
19241;Colesterol LDL;;;0,99;;42,900;
19242;Colesterol Total;;;1,02;;44,200;
19243;Colinesterasa, en gl¢bulos rojos;;;1,21;;52,400;
19244;Colinesterasa, en sangre total;;;1,35;;58,500;
19247;Colinesterasa, sÇrica;;;1,21;;52,400;
19248;Coloraciones especiales;;;1,18;;51,100;
19249;Coloraciones inmuno-cito e Histoqu°micas (peroxidasa, Otras);;;3,05;;132,200;
19253;Coloraci¢n para Baar (Zielh-Nielsen);;;0,58;;25,100;
19254;Complemento C3 o C4 cuantitativo;;;3,41;;147,800;
19255;Complemento C3 o C4 semicuantitativo;;;1,35;;58,500;
19259;Complemento hemol°tico CH50;;;2,55;;110,500;
19260;Coombs directo;;;0,62;;26,900;
19261;Coombs indirecto, prueba cualitativa;;;0,37;;16,000;
19265;Coombsin directo, prueba cuantitativa;;;0,62;;26,900;
19266;Coprocultivo;;;2,65;;114,800;
19267;Coprol¢gico;;;0,33;;14,300;
19271;Coprol¢gico, por concentraci¢n;;;0,5;;21,700;
19272;Coproporfirinas;;;1,02;;44,200;
19273;Coprosc¢pico (incluye:ph, sangre azucares reductores y par†sitos);;;1,3;;56,300;
19277;Corticosteroides 17 hidroxi;;;1,31;;56,800;
19278;Cortisol;;;2,37;;102,700;
19279;Cortisol, prueba de estimulaci¢n;;;3,02;;130,900;
19280;Creatina;;;0,56;;24,300;
19283;Creatincinasa CK;;;0,77;;33,400;
19284;Creatincinasa con separaci¢n de isoenzimas;;;1,86;;80,600;
19285;Creatincinasa fracci¢n MB;;;1,08;;46,800;
19289;Creatinina, depuraci¢n;;;0,77;;33,400;
19290;suero, orina y otros;;;0,48;;20,800;
19291;Crecimiento hormona, con est°mulo de clonidina post-ejercicio;;;6,59;;285,600;
19292;Crecimiento hormona somatotr¢pica;;;3,07;;133,000;
19295;Crioglobulina;;;0,5;;21,700;
19296;Crio hemolisinas;;;0,43;;18,600;
19297;Criptococcus neoformans, B£squeda de ant°geno por l†tex;;;1,35;;58,500;
19301;Criptococcus neoformans, cultivo,;;;1,31;;56,800;
19302;Criptococcus neoformans, examen directo por tinta china;;;0,65;;28,200;
19303;Criptosporidiasis (coloraci¢n Z-N modificada);;;0,95;;41,200;
19304;Cuadro hem†tico o hemograma hematocrito y leucograma;;;0,83;;36,000;
19307;Cuerpos de Heinz;;;0,44;;19,100;
19308;Cultivo para anaerobios;;;2,22;;96,200;
19309;Cultivo para hongos;;;1,18;;51,100;
19313;Cultivo para mycobacterium;;;2,4;;104,000;
19314;Cultivo para mycoplasma;;;1,02;;44,200;
19315;Cultivo para virus;;;7,43;;322,000;
19316;Cultivo y antibiograma para microorganismos;;;1,96;;84,900;
19319;Cultivos especiales para microorganismos;;;1,35;;58,500;
19320;Curva de agregaci¢n plaquetaria;;;5,41;;234,400;
19321;Curva de tolerancia a la fenilalaninapos est°mulo con BH-4;;;10,14;;439,400;
19322;Curva de tolerancia a la galactosa;;;2,03;;88,000;
19323;Curva de toleracia a la glucosa (5  muestras);;;2,3;;99,700;
19326;Dehidroepinandrosterona;;;3,89;;168,600;
19327;Dehidroepinandrosterona sulfato;;;3,05;;132,200;
19329;Deshidrogenasa hidroxibutirica HBDH;;;2,06;;89,300;
19332;Deshidrogenasa l†ctica LDH;;;0,59;;25,600;
19333;Deshidrogenasa l†ctica con separaci¢n de isoenzimas;;;1,83;;79,300;
19334;Desipramina;;;2,53;;109,600;
19338;Digitoxina;;;1,96;;84,900;
19339;Digoxina;;;2,59;;112,200;
19340;Dinitrofenil Hidracina;;;0,61;;26,400;
19341;Disopiramida;;;1,52;;65,900;
19344;Drepanocitos;;;0,37;;16,000;
19345;Dxilosa;;;2,87;;124,400;
19350;Ecoli, identificaci¢n serol¢gica;;;0,92;;39,900;
19351;Echinocoquiasis, determinaci¢n de Ac;;;1,35;;58,500;
19352;Elastasa;;;1,86;;80,600;
19353;Embarazo, prueba cualitativa por (RIA, ELISA o en placa monoclonal);;;1,62;;70,200;
19354;Embarazo, prueba en placa (l†tex, policlonal);;;0,66;;28,600;
19355;Entamoeba histol°tica, determinaci¢n de Ac;;;0,62;;26,900;
19356;Enterovirus, determinaci¢n de Ac;;;1,83;;79,300;
19357;Enzimas en suero-cuantificaci¢n;;;5,64;;244,400;
19358;Enzimas enfermedades de substancia blanca, c/u;;;11,27;;488,400;
19359;Enzimas enfermedades de substancia gris, c/u;;;11,27;;488,400;
19360;Enzimas glicol°ticas, c/u;;;11,27;;488,400;
19361;Enzimas lisosomales, medicion;;;16,91;;732,800;
19362;Enzimas metabolismo del glic¢geno;;;11,27;;488,400;
