17351;METADOXIL INYECTABLE 300 MG/ 5 ML;EURODRUG LABORATORIES B.V.;INVIMA 2006M-004808 R1;01/01/1999;06/20/2024;Vigente;17351;5;5;MUESTRA MEDICA CAJA POR 1 AMPOLLA CADA UNA. EN VIDRIO TIPO 1 COLOR AMBAR;Activo;03/27/2014;;Si;ml;N07BB99;METADOXINA;INTRAMUSCULAR;A;METADOXINA;mg;300;AMPOLLA POR 5ML DE SOLUCION INYECTABLE;SOLUCION INYECTABLE;VIDRIO TECNICO DE COLOMBIA S.A. VITECO S.A.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;1;60;CAJA - FRASCO DE PET AMBAR SERIGRAFIADO POR 60 ML. CON TAPA PLASTICA BLANCA.;Inactivo;11/10/2006;09/11/2020;No;ml;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;CLORFENIRAMINA MALEATO;mg;20;100ML;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;2;1;CAJA POR 1 FRASCO DE 100ML EN POLIETILENO (PET) AMBAR CON TAPA PLASTICA BLANCA Y LINNER.;Activo;11/10/2006;;No;U;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;CLORFENIRAMINA MALEATO;mg;20;100ML;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;3;1;CAJA POR 1 FRASCO DE 120ML EN POLIETILENO (PET) AMBAR CON TAPA PLASTICA BLANCA Y LINNER;Activo;11/10/2006;;No;U;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;CLORFENIRAMINA MALEATO;mg;20;100ML;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;4;180;CAJA - FRASCO DE PET AMBAR SERIGRAFIADO POR 180 ML. CON TAPA PLASTICA BLANCA.;Inactivo;11/10/2006;05/24/2019;No;ml;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;CLORFENIRAMINA MALEATO;mg;20;100ML;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;5;60;CAJA-SIN DATOFRASCO DE VIDRIO AMBAR TIPO III POR 60 ML. CON TAPA PILFER BLANCA.;Inactivo;11/10/2006;09/11/2020;No;ml;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;CLORFENIRAMINA MALEATO;mg;20;100ML;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;6;100;CAJA - FRASCO DE VIDRIO AMBAR TIPO III POR 100 ML. CON TAPA PILFER BLANCA.;Inactivo;11/10/2006;09/11/2020;No;ml;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;CLORFENIRAMINA MALEATO;mg;20;100ML;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;7;120;CAJA - FRASCO DE VIDRIO AMBAR TIPO III POR 120 ML. CON TAPA PILFER BLANCA.;Inactivo;11/10/2006;09/11/2020;No;ml;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;CLORFENIRAMINA MALEATO;mg;20;100ML;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;8;180;CAJA - FRASCO DE VIDRIO AMBAR TIPO III POR 180 ML. CON TAPA PILFER BLANCA.;Inactivo;11/10/2006;09/11/2020;No;ml;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;CLORFENIRAMINA MALEATO;mg;20;100ML;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;9;1;CAJA POR 1 FRASCO DE 30 ML EN POLIETILENO (PET) AMBAR CON TAPA PLASTICA BLANCA Y LINNER.;Activo;05/24/2019;;No;U;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;CLORFENIRAMINA MALEATO;mg;20;100ML;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;1;60;CAJA - FRASCO DE PET AMBAR SERIGRAFIADO POR 60 ML. CON TAPA PLASTICA BLANCA.;Inactivo;11/10/2006;09/11/2020;No;ml;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;DEXTROMETORFANO BROMHIDRATO;mg;200;100ML DE JARABE;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;2;1;CAJA POR 1 FRASCO DE 100ML EN POLIETILENO (PET) AMBAR CON TAPA PLASTICA BLANCA Y LINNER.;Activo;11/10/2006;;No;U;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;DEXTROMETORFANO BROMHIDRATO;mg;200;100ML DE JARABE;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;3;1;CAJA POR 1 FRASCO DE 120ML EN POLIETILENO (PET) AMBAR CON TAPA PLASTICA BLANCA Y LINNER;Activo;11/10/2006;;No;U;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;DEXTROMETORFANO BROMHIDRATO;mg;200;100ML DE JARABE;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;4;180;CAJA - FRASCO DE PET AMBAR SERIGRAFIADO POR 180 ML. CON TAPA PLASTICA BLANCA.;Inactivo;11/10/2006;05/24/2019;No;ml;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;DEXTROMETORFANO BROMHIDRATO;mg;200;100ML DE JARABE;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;5;60;CAJA-SIN DATOFRASCO DE VIDRIO AMBAR TIPO III POR 60 ML. CON TAPA PILFER BLANCA.;Inactivo;11/10/2006;09/11/2020;No;ml;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;DEXTROMETORFANO BROMHIDRATO;mg;200;100ML DE JARABE;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;6;100;CAJA - FRASCO DE VIDRIO AMBAR TIPO III POR 100 ML. CON TAPA PILFER BLANCA.;Inactivo;11/10/2006;09/11/2020;No;ml;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;DEXTROMETORFANO BROMHIDRATO;mg;200;100ML DE JARABE;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;7;120;CAJA - FRASCO DE VIDRIO AMBAR TIPO III POR 120 ML. CON TAPA PILFER BLANCA.;Inactivo;11/10/2006;09/11/2020;No;ml;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;DEXTROMETORFANO BROMHIDRATO;mg;200;100ML DE JARABE;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;8;180;CAJA - FRASCO DE VIDRIO AMBAR TIPO III POR 180 ML. CON TAPA PILFER BLANCA.;Inactivo;11/10/2006;09/11/2020;No;ml;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;DEXTROMETORFANO BROMHIDRATO;mg;200;100ML DE JARABE;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19391;DOCEFAL TOSUS;LABORATORIOS SIEGFRIED S.A.S.;INVIMA 2020M-007266-R2;01/01/1999;10/02/2025;Vigente;19391;9;1;CAJA POR 1 FRASCO DE 30 ML EN POLIETILENO (PET) AMBAR CON TAPA PLASTICA BLANCA Y LINNER.;Activo;05/24/2019;;No;U;R06AB54;CLORFENAMINA COMBINACIONES;ORAL;B;DEXTROMETORFANO BROMHIDRATO;mg;200;100ML DE JARABE;JARABE;LABORATORIOS SIEGFRIED S.A.S.;FABRICANTE;FABRICAR Y VENDER
19547;UNGUENTO MENTOL NO. 2 ;TECNOFAR TQ S.A.S;INVIMA 2022M-006295-R4;06/08/1994;09/30/2027;Vigente;19547;1;50;POTE PLASTICO DE POLIPROPILENO CON TAPA DE POLIPROPILENO POR 50 G.;Activo;11/10/2006;;No;g;D11AX97;MENTOL. ALCANFOR. SALICILATO DE METILO;TOPICA (EXTERNA);D;MENTOL RACEMICO;g;4;100G;UNGUENTO TOPICO;TECNOFAR TQ S.A.S;FABRICANTE;FABRICAR Y VENDER
19547;UNGUENTO MENTOL NO. 2 ;TECNOFAR TQ S.A.S;INVIMA 2022M-006295-R4;06/08/1994;09/30/2027;Vigente;19547;2;10;CAJA PLEGADIZA CON CAJA PLASTICA DE POLIPROPILENO POR 10 G.;Activo;11/10/2006;;No;g;D11AX97;MENTOL. ALCANFOR. SALICILATO DE METILO;TOPICA (EXTERNA);D;MENTOL RACEMICO;g;4;100G;UNGUENTO TOPICO;TECNOFAR TQ S.A.S;FABRICANTE;FABRICAR Y VENDER
19547;UNGUENTO MENTOL NO. 2 ;TECNOFAR TQ S.A.S;INVIMA 2022M-006295-R4;06/08/1994;09/30/2027;Vigente;19547;3;20;CAJA PLEGADIZA CON CAJA PLASTICA DE POLIPROPILENO POR 20 G.;Activo;11/10/2006;;No;g;D11AX97;MENTOL. ALCANFOR. SALICILATO DE METILO;TOPICA (EXTERNA);D;MENTOL RACEMICO;g;4;100G;UNGUENTO TOPICO;TECNOFAR TQ S.A.S;FABRICANTE;FABRICAR Y VENDER
19547;UNGUENTO MENTOL NO. 2 ;TECNOFAR TQ S.A.S;INVIMA 2022M-006295-R4;06/08/1994;09/30/2027;Vigente;19547;1;50;POTE PLASTICO DE POLIPROPILENO CON TAPA DE POLIPROPILENO POR 50 G.;Activo;11/10/2006;;No;g;D11AX97;MENTOL. ALCANFOR. SALICILATO DE METILO;TOPICA (EXTERNA);D;ALCANFOR SINTETICO;g;3;100 G DE UNGUENTO;UNGUENTO TOPICO;TECNOFAR TQ S.A.S;FABRICANTE;FABRICAR Y VENDER
19547;UNGUENTO MENTOL NO. 2 ;TECNOFAR TQ S.A.S;INVIMA 2022M-006295-R4;06/08/1994;09/30/2027;Vigente;19547;2;10;CAJA PLEGADIZA CON CAJA PLASTICA DE POLIPROPILENO POR 10 G.;Activo;11/10/2006;;No;g;D11AX97;MENTOL. ALCANFOR. SALICILATO DE METILO;TOPICA (EXTERNA);D;ALCANFOR SINTETICO;g;3;100 G DE UNGUENTO;UNGUENTO TOPICO;TECNOFAR TQ S.A.S;FABRICANTE;FABRICAR Y VENDER
19547;UNGUENTO MENTOL NO. 2 ;TECNOFAR TQ S.A.S;INVIMA 2022M-006295-R4;06/08/1994;09/30/2027;Vigente;19547;3;20;CAJA PLEGADIZA CON CAJA PLASTICA DE POLIPROPILENO POR 20 G.;Activo;11/10/2006;;No;g;D11AX97;MENTOL. ALCANFOR. SALICILATO DE METILO;TOPICA (EXTERNA);D;ALCANFOR SINTETICO;g;3;100 G DE UNGUENTO;UNGUENTO TOPICO;TECNOFAR TQ S.A.S;FABRICANTE;FABRICAR Y VENDER
19547;UNGUENTO MENTOL NO. 2 ;TECNOFAR TQ S.A.S;INVIMA 2022M-006295-R4;06/08/1994;09/30/2027;Vigente;19547;1;50;POTE PLASTICO DE POLIPROPILENO CON TAPA DE POLIPROPILENO POR 50 G.;Activo;11/10/2006;;No;g;D11AX97;MENTOL. ALCANFOR. SALICILATO DE METILO;TOPICA (EXTERNA);D;SALICILATO DE METILO;g;14;100G;UNGUENTO TOPICO;TECNOFAR TQ S.A.S;FABRICANTE;FABRICAR Y VENDER
19547;UNGUENTO MENTOL NO. 2 ;TECNOFAR TQ S.A.S;INVIMA 2022M-006295-R4;06/08/1994;09/30/2027;Vigente;19547;2;10;CAJA PLEGADIZA CON CAJA PLASTICA DE POLIPROPILENO POR 10 G.;Activo;11/10/2006;;No;g;D11AX97;MENTOL. ALCANFOR. SALICILATO DE METILO;TOPICA (EXTERNA);D;SALICILATO DE METILO;g;14;100G;UNGUENTO TOPICO;TECNOFAR TQ S.A.S;FABRICANTE;FABRICAR Y VENDER
19547;UNGUENTO MENTOL NO. 2 ;TECNOFAR TQ S.A.S;INVIMA 2022M-006295-R4;06/08/1994;09/30/2027;Vigente;19547;3;20;CAJA PLEGADIZA CON CAJA PLASTICA DE POLIPROPILENO POR 20 G.;Activo;11/10/2006;;No;g;D11AX97;MENTOL. ALCANFOR. SALICILATO DE METILO;TOPICA (EXTERNA);D;SALICILATO DE METILO;g;14;100G;UNGUENTO TOPICO;TECNOFAR TQ S.A.S;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;1;6;CAJASIN DATOPLEGADIZA DE CARTULINA DUPLEX X 6 SOBRES DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR PANELA LIMON POR 6 G CADA SOBRE;Activo;11/10/2006;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;ACETAMINOFEN;mg;500;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;2;8;CAJASIN DATOPLEGADIZA DE CARTULINA DUPLEX XSIN DATO8 SOBRES DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR PANELA LIMON POR 6 G CADA SOBRE;Activo;11/10/2006;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;ACETAMINOFEN;mg;500;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;3;12;CAJA PLEGADIZA DE CARTULINA DUPLEX X 12 SOBRES DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR PANELA LIMON POR 6 G CADA SOBRE;Activo;11/10/2006;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;ACETAMINOFEN;mg;500;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;4;24;CAJA PLEGADIZA DE CARTULINA DUPLEX X 24SIN DATOSOBRES DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR PANELA LIMON POR 6 G CADA SOBRE;Activo;11/10/2006;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;ACETAMINOFEN;mg;500;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;5;6;SOBRE DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR LIMON.POR 6 G;Inactivo;02/05/2007;11/18/2015;No;g;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;ACETAMINOFEN;mg;500;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;6;6;SOBRE DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR PANELA LIMON.POR 6 G;Inactivo;02/05/2007;11/18/2015;No;g;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;ACETAMINOFEN;mg;500;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;7;6;CAJA PLEGADIZA DE CARTULINA DUPLEX X 6 SOBRES DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR LIMON POR 6 G CADA SOBRE;Activo;04/14/2015;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;ACETAMINOFEN;mg;500;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;8;8;CAJA PLEGADIZA DE CARTULINA DUPLEX X 8 SOBRES DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR LIMON POR 6 G CADA SOBRE;Activo;04/14/2015;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;ACETAMINOFEN;mg;500;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;9;12;CAJA PLEGADIZA DE CARTULINA DUPLEX X 12 SOBRES DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR LIMON POR 6 G CADA SOBRE;Activo;04/14/2015;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;ACETAMINOFEN;mg;500;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;10;24;CAJA PLEGADIZA DE CARTULINA DUPLEX X 24 SOBRES DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR LIMON POR 6 G CADA SOBRE;Activo;04/14/2015;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;ACETAMINOFEN;mg;500;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;11;1;SOBRE DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR LIMON POR 6 G;Activo;08/20/2016;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;ACETAMINOFEN;mg;500;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;12;1;SOBRE DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR PANELA LIMON POR 6 G;Inactivo;08/20/2016;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;ACETAMINOFEN;mg;500;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;1;6;CAJASIN DATOPLEGADIZA DE CARTULINA DUPLEX X 6 SOBRES DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR PANELA LIMON POR 6 G CADA SOBRE;Activo;11/10/2006;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;FENILEFRINA HCL;mg;10;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;2;8;CAJASIN DATOPLEGADIZA DE CARTULINA DUPLEX XSIN DATO8 SOBRES DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR PANELA LIMON POR 6 G CADA SOBRE;Activo;11/10/2006;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;FENILEFRINA HCL;mg;10;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;3;12;CAJA PLEGADIZA DE CARTULINA DUPLEX X 12 SOBRES DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR PANELA LIMON POR 6 G CADA SOBRE;Activo;11/10/2006;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;FENILEFRINA HCL;mg;10;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;4;24;CAJA PLEGADIZA DE CARTULINA DUPLEX X 24SIN DATOSOBRES DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR PANELA LIMON POR 6 G CADA SOBRE;Activo;11/10/2006;;No;U;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;FENILEFRINA HCL;mg;10;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;5;6;SOBRE DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR LIMON.POR 6 G;Inactivo;02/05/2007;11/18/2015;No;g;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;FENILEFRINA HCL;mg;10;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
19721;PAXCALIENTE NOCHE GRANULADO SABORA PANELA LIMON Y SABOR A LIMON;SANOFI-AVENTIS DE COLOMBIA S.A.;INVIMA 2021M-003345-R3;01/01/1999;07/23/2026;Vigente;19721;6;6;SOBRE DE POLIPROPILENO/ALUMINIO/POLIETILENO SABOR PANELA LIMON.POR 6 G;Inactivo;02/05/2007;11/18/2015;No;g;N02BE51;PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS;ORAL;E;FENILEFRINA HCL;mg;10;SOBREPOR6 G.;GRANULOS;SANOFI - AVENTIS DE COLOMBIA S.A.;FABRICANTE;FABRICAR Y VENDER
