SOAT-2024                     ;MEDIASTINOTOMIA PARA DRENAJE DE MEDIASTINO EXTRACCION CUERPO EXTRA∂ùO MEDIASTINAL O RESECCION TUMOR DEL MEDIASTINO;0;343301;6110;RESECCION DE TUMOR MALIGNO DEL MEDIASTINO POR TORACOTOMIA
SOAT-2024                     ;MEDIASTINOTOMIA PARA DRENAJE DE MEDIASTINO EXTRACCION CUERPO EXTRA∂ùO MEDIASTINAL O RESECCION TUMOR DEL MEDIASTINO;0;343302;6110;RESECCION DE TUMOR MALIGNO DEL MEDIASTINO POR ESTERNOTOMIA
SOAT-2024                     ;TORASCOPIA POR TORACOSTOMIA;0;343303;18106;RESECCION DE TUMOR MALIGNO DEL MEDIASTINO POR TORACOSCOPIA
SOAT-2024                     ;RESECCION DE COSTILLA (UNA O MAS);0;343401;6106;EXTRACCION DE CUERPO EXTRA∂ÛO DE MEDIASTINO POR TORA-COTOMIA CON
SOAT-2024                     ;MEDIASTINOTOMIA PARA DRENAJE DE MEDIASTINO EXTRACCION CUERPO EXTRA∂ùO MEDIASTINAL O RESECCION TUMOR DEL MEDIASTINO;0;343402;6110;EXTRACCION DE CUERPO EXTRA∂ÛO DE MEDIASTINO Y/O LIBERACION DE ADH
SOAT-2024                     ;TORACOSTOMIA SIMPLE (CON O SIN RESECCION DE COSTILLA) INCLUYE LIBERACION ADHERENCIAS;0;344101;6101;ESCISION O ABLACION DE LESION DE PARED TORACICA POR TORACOTOMIA
SOAT-2024                     ;TORACOSTOMIA SIMPLE (CON O SIN RESECCION DE COSTILLA) INCLUYE LIBERACION ADHERENCIAS;0;344300;6101;EXTRACCION DE CUERPO EXTRA∂ÛO EN PARED TORACICA SOD
SOAT-2024                     ;PUNCION PLEURAL;126100;345001;24122;TORACENTESIS DIAGNOSTICA
SOAT-2024                     ;PUNCION PLEURAL;126100;345002;24122;TORACENTESIS DE DRENAJE O DESCOMPRESIVA
SOAT-2024                     ;TORACOSTOMIA CON DRENAJE CERRADO;0;345002;6102;TORACENTESIS DE DRENAJE O DESCOMPRESIVA
SOAT-2024                     ;PLEURECTOMIA INCLUYE DECORTICACION PULMONAR Y/O RESECCION DE BULAS;0;345100;6120;PLEURECTOMIA PARIETAL SOD +
SOAT-2024                     ;PLEURECTOMIA INCLUYE DECORTICACION PULMONAR Y/O RESECCION DE BULAS;0;345101;6120;PLEURECTOMIA PARIETAL VIA ABIERTA
SOAT-2024                     ;PLEURECTOMIA INCLUYE DECORTICACION PULMONAR Y/O RESECCION DE BULAS;0;345102;6120;PLEURECTOMIA PARIETAL POR TORACOSCOPIA
SOAT-2024                     ;PLEURECTOMIA INCLUYE DECORTICACION PULMONAR Y/O RESECCION DE BULAS;0;345300;6120;DECORTICACIAN PULMONAR SOD +
SOAT-2024                     ;PLEURECTOMIA INCLUYE DECORTICACION PULMONAR Y/O RESECCION DE BULAS;0;345301;6120;DECORTICACION PULMONAR VIA ABIERTA
SOAT-2024                     ;PLEURECTOMIA INCLUYE DECORTICACION PULMONAR Y/O RESECCION DE BULAS;0;345302;6120;DECORTICACION PULMONAR POR TORACOSCOPIA
SOAT-2024                     ;PLEURA POR PUNCION;0;345401;17404;BIOPSIA DE PLEURA PERCUTANEA
SOAT-2024                     ;PLEURA POR TORACOTOMIA;0;345402;17405;BIOPSIAS DE PLEURA VIA ABIERTA
SOAT-2024                     ;PLEURA POR TORACOTOMIA;0;345403;17405;BIOPSIAS DE PLEURA POR TORACOSCOPIA
SOAT-2024                     ;TORASCOPIA POR TORACOSTOMIA;0;345403;18106;BIOPSIAS DE PLEURA POR TORACOSCOPIA
SOAT-2024                     ;TORACOSTOMIA SIMPLE (CON O SIN RESECCION DE COSTILLA) INCLUYE LIBERACION ADHERENCIAS;0;345503;6101;LISIS DE ADHERENCIAS PLEURALES VIA ABIERTA
SOAT-2024                     ;TORACOPLASTIA CON RESECCION COSTAL;0;347000;6107;RECONSTRUCCION DE LA PARED TORACICA SOD +
SOAT-2024                     ;TORACOPLASTIA CON RESECCION COSTAL;0;347001;6107;RECONSTRUCCION DE LA PARED TORACICA ANTERIOR CON COLGAJO (MUSCUL
SOAT-2024                     ;SUTURA;23100;347100;39146;SUTURA DE LACERACION DE PARED TORACICA SOD
SOAT-2024                     ;TORACOPLASTIA CON RESECCION COSTAL;0;347200;6107;CIERRE DE TORACOSTOMIA ABIERTA SOD
SOAT-2024                     ;TORACOPLASTIA CON RESECCION COSTAL;0;347300;6107;TORACOPLASTIA CON CIERRE DE FISTULA BRONCOPLEURAL SOD
SOAT-2024                     ;TORACOPLASTIA CON RESECCION COSTAL;0;347400;6107;CERCLAJE ESTERNAL SOD
SOAT-2024                     ;TORACOPLASTIA CON RESECCION COSTAL;0;347500;6107;REPARACION DE DEFORMIDAD DE PECTUS SOD +
SOAT-2024                     ;TORACOPLASTIA CON RESECCION COSTAL;0;347600;6107;TORACOPLASTIA EXTRAPLEURAL SOD
SOAT-2024                     ;TORACOPLASTIA CON RESECCION COSTAL;0;347801;6107;RECONSTRUCCION DEL ESTERNON CON INTERPOSICION DE MUSCULOS
SOAT-2024                     ;DIAFRAGMA;0;348001;17500;BIOPSIA DE DIAFRAGMA VIA ABIERTA
SOAT-2024                     ;DIAFRAGMA;0;348002;17500;BIOPSIA DE DIAFRAGMA POR TORACOSCOPIA
SOAT-2024                     ;DRENAJE ABSCESO SUBFRENICO O SUBDIAFRAGMATICO (CUALQUIER VIA);0;348101;7143;ESCISION TRANSTORACICA DE LESION O TEJIDO DE DIAFRAGMA VIA ABIERTA
SOAT-2024                     ;DRENAJE ABSCESO SUBFRENICO O SUBDIAFRAGMATICO (CUALQUIER VIA);0;348102;7143;ESCISION TRANSTORACICA DE LESION O TEJIDO DE DIAFRAGMA POR TORACOSCOPIA
SOAT-2024                     ;HERNIORRAFIA DIAFRAGMATICA POR VIA ABDOMINAL O TORACICA;0;348201;7114;SUTURA DE LACERACION DIAFRAGM«›TICA VIA TRANSTORACICA
SOAT-2024                     ;HERNIORRAFIA DIAFRAGMATICA POR VIA ABDOMINAL O TORACICA;0;348202;7114;SUTURA DE LACERACION DIAFRAGMATICA VIA ABDOMINAL POR LAPAROTOMIA
SOAT-2024                     ;SUTURA DE FASCIA Y/O MUSCULO Y/O TENDON;0;348202;13830;SUTURA DE LACERACION DIAFRAGMATICA VIA ABDOMINAL POR LAPAROTOMIA
SOAT-2024                     ;SUTURA DE FASCIA Y/O MUSCULO Y/O TENDON;0;348203;13830;SUTURA DE LACERACION DIAFRAGMATICA VIA ABDOMINAL POR LAPAROSCOPIA
SOAT-2024                     ;HERNIORRAFIA DIAFRAGMATICA POR VIA ABDOMINAL O TORACICA;0;348203;7114;SUTURA DE LACERACION DIAFRAGMATICA VIA ABDOMINAL POR LAPAROSCOPIA
SOAT-2024                     ;HERNIORRAFIA DIAFRAGMATICA POR VIA ABDOMINAL O TORACICA;0;348204;7114;SUTURA DE LACERACION DIAFRAGMATICA TRANSTORACICA VIA ABIERTA
SOAT-2024                     ;IMPLANTACION DE MARCAPASO CON ELECTRODO EPICARDICO;0;348500;5701;IMPLANTACION DE MARCAPASOS DIAFRAGMATICO SOD
SOAT-2024                     ;HERNIORRAFIA DIAFRAGMATICA POR VIA ABDOMINAL O TORACICA;0;348600;7114;PLICATURA DE DIAFRAGMA POR EVENTRACIAN SOD
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;350100;25129;COMISUROTOMIA O VALVULOTOMIA AORTICA CON BALON (VÉ?ΩA ENDOVASCULAR
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;350200;25129;COMISUROTOMIA O VALVULOTOMIA MITRAL CON BALON (VÉ?ΩA ENDOVASCULAR)
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;350300;25129;COMISUROTOMIA O VALVULOTOMIA PULMONAR CON BALON (VÉ?ΩA ENDOVASCULA
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;350400;25129;COMISUROTOMIA O VALVULOTOMIA TRICUSPIDEA CON BALON (VÉ?ΩA ENDOVASC
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351100;5620;COMISUROTOMIA, VALVULOTOMIA O VALVULOPLASTIA AORTICA VIA ABIERTA
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;351101;25129;VALVULOPLASTIA AORTICA VIA ABIERTA
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351101;5620;VALVULOPLASTIA AORTICA VIA ABIERTA
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;351102;25129;VALVULOPLASTIA AORTICA MINIMAMENTE INVASIVA
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351102;5620;VALVULOPLASTIA AORTICA MINIMAMENTE INVASIVA
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;351103;25129;VALVULOPLASTIA AORTICA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351103;5620;VALVULOPLASTIA AORTICA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351200;5620;COMISUROTOMIA, VALVULOTOMIA O VALVULOPLASTIA MITRAL VIA ABIERTA
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;351201;25129;VALVULOPLASTIA MITRAL VIA ABIERTA
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351201;5620;VALVULOPLASTIA MITRAL VIA ABIERTA
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;351202;25129;VALVULOPLASTIA MITRAL MINIMAMENTE INVASIVA
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351202;5620;VALVULOPLASTIA MITRAL MINIMAMENTE INVASIVA
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;351203;25129;VALVULOPLASTIA MITRAL VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351203;5620;VALVULOPLASTIA MITRAL VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351300;5620;COMISUROTOMIA, VALVULOTOMIA O VALVULOPLASTIA PULMONAR VIA ABIERT
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;351301;25129;VALVULOPLASTIA PULMONAR VIA ABIERTA
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351301;5620;VALVULOPLASTIA PULMONAR VIA ABIERTA
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;351302;25129;VALVULOPLASTIA PULMONAR MINIMAMENTE INVASIVA
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351302;5620;VALVULOPLASTIA PULMONAR MINIMAMENTE INVASIVA
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351303;5620;VALVULOPLASTIA PULMONAR VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;351303;25129;VALVULOPLASTIA PULMONAR VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351400;5620;COMISUROTOMIA, VALVULOTOMIA O VALVULOPLASTIA TRICUSPIDEA VIA ABI
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;351401;25129;VALVULOPLASTIA TRICUSPIDEA VIA ABIERTA
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351401;5620;VALVULOPLASTIA TRICUSPIDEA VIA ABIERTA
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;351402;25129;VALVULOPLASTIA TRICUSPIDEA MINIMAMENTE INVASIVA
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351402;5620;VALVULOPLASTIA TRICUSPIDEA MINIMAMENTE INVASIVA
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;351403;25129;VALVULOPLASTIA TRICUSPIDEA VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;351403;5620;VALVULOPLASTIA TRICUSPIDEA VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352001;5622;REEMPLAZO DE LA VALVULA PULMONAR VIA ABIERTA
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352002;5622;REEMPLAZO DE LA VALVULA PULMONAR MINIMAMENTE INVASIVA
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352003;5622;REEMPLAZO DE LA VALVULA PULMONAR VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352100;5622;REEMPLAZO DE LA VALVULA AORTICA CON PROTESIS MECANICA O BIOPROTE
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352101;5622;REEMPLAZO DE LA VALVULA AORTICA VIA ABIERTA
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352102;5622;REEMPLAZO DE LA VALVULA AORTICA MINIMAMENTE INVASIVA
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352103;5622;REEMPLAZO DE LA VALVULA AORTICA VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352200;5622;REEMPLAZO DE VALVULA MITRAL CON PROTESIS O BIOPROTESIS (AUTOLOGA
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352201;5622;REEMPLAZO DE LA VALVULA MITRAL VIA ABIERTA
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352202;5622;REEMPLAZO DE LA VALVULA MITRAL MINIMAMENTE INVASIVA
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352203;5622;REEMPLAZO DE LA VALVULA MITRAL VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352300;5622;REEMPLAZO DE VALVULA TRICUSPIDE CON PROTESIS MECANICA O BIOPROTE
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352301;5622;REEMPLAZO DE LA VALVULA TRICUSPIDEA VIA ABIERTA
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352302;5622;REEMPLAZO DE LA VALVULA TRICUSPIDEA MINIMAMENTE INVASIVA
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352303;5622;REEMPLAZO DE LA VALVULA TRICUSPIDEA VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352400;5622;REEMPLAZO O RECONSTRUCCION DE DOS O TRES VALVULAS SOD +
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352500;5622;REINTERVENCIAN PARA SUSTITUCION DE PROTESIS VALVULARES SOD +
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352600;5622;REEMPLAZO DE LA VALVULA AORTICA Y AORTA ASCENDENTE SOD
SOAT-2024                     ;CAMBIOS VALVULARES CON APLICACION DE PROTESIS;0;352700;5622;REINTERVENCIAN POR DISFUNCION PROTESICA VALVULAR SIN REEMPLAZO O
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;353101;5620;REPARACION DE MUSCULO PAPILAR
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;353102;5620;REIMPLANTACION DE MUSCULO PAPILAR
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;353201;5620;REPARACION DE CUERDAS TENDINOSAS
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;353301;5620;AMPLIACION DE ANILLO
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;353501;5620;ESCISION DE TRABECULAS CARNOSAS DEL CORAZON
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;353502;5620;RESECCION DE MEMBRANA SUBAORTICA
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;353901;5620;COLOCACION DE PARCHE U HOMOINJERTO SUPRAVALVULAR
SOAT-2024                     ;ATRIOSEPTOPLASTIAS SIN APLICACION DE PROTESIS;0;354100;5650;ATRIOSEPTOSTOMIA QUIRURGICA (CREACIAN O AMPLIACION DE DEFECTO DE
SOAT-2024                     ;ATRIOSEPTOPLASTIAS SIN APLICACION DE PROTESIS;0;354200;5650;ATRIOSEPTOSTOMIA CON BALON O CUCHILLA [PROCEDIMIENTO DE RASHKIND
SOAT-2024                     ;ATRIOSEPTOPLASTIAS SIN APLICACION DE PROTESIS;0;355100;5650;REPARACION DEFECTO DE TABIQUE INTERAURICULAR [CIA] SOD 
SOAT-2024                     ;ATRIOSEPTOPLASTIAS CON APLICACION DE PROTESIS;0;355101;5651;REPARACION DE DEFECTO DE TABIQUE INTERAURICULAR CON PROTESIS +
SOAT-2024                     ;ATRIOSEPTOPLASTIAS SIN APLICACION DE PROTESIS;0;355102;5650;REPARACION DE DEFECTO DE TABIQUE INTERAURICULAR VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;ECOCARDIOGRAMA TRANSESOFAGICO;1110300;355102;25111;REPARACION DE DEFECTO DE TABIQUE INTERAURICULAR VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;CIERRE DE CIA POR DISPOSITIVO DE SOMBRILLA;3265800;355102;25149;REPARACION DE DEFECTO DE TABIQUE INTERAURICULAR VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;ATRIOSEPTOPLASTIAS CON APLICACION DE PROTESIS;0;355102;5651;REPARACION DE DEFECTO DE TABIQUE INTERAURICULAR VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;IMPLANTACION CLAMP MICHEL SOMBRILLA (PARA PREVENIR EMBOLIA PULMONAR);0;355102;5550;REPARACION DE DEFECTO DE TABIQUE INTERAURICULAR VIA PERCUTANEA (ENDOVASCULAR)
SOAT-2024                     ;VENTRICULO SEPTOPLASTIAS SIN APLICACION DE PROTESIS;0;355200;5652;REPARACION DE DEFECTO DE TABIQUE INTERVENTRICULAR [CIV]SOD 
SOAT-2024                     ;VENTRICULO SEPTOPLASTIAS SIN APLICACION DE PROTESIS;0;355201;5652;REPARACION DE DEFECTO DE TABIQUE INTERVENTRICULAR CON PROTESIS +
SOAT-2024                     ;ATRIOSEPTOPLASTIAS SIN APLICACION DE PROTESIS;0;356100;5650;ATRIOSEPTOPLASTIA CON INJERTO (PARCHE) DE TEJIDO SOD +
SOAT-2024                     ;ATRIOSEPTOPLASTIAS SIN APLICACION DE PROTESIS;0;356101;5650;REPARACION DE DEFECTO INTERAURICULAR CON SUTURA CONTINUA
SOAT-2024                     ;ATRIOSEPTOPLASTIAS SIN APLICACION DE PROTESIS;0;356102;5650;ATRIOSEPTOPLASTIA CON INJERTO (PARCHE) DE TEJIDO
SOAT-2024                     ;ATRIOSEPTOPLASTIAS CON APLICACION DE PROTESIS;0;356102;5651;ATRIOSEPTOPLASTIA CON INJERTO (PARCHE) DE TEJIDO
SOAT-2024                     ;VENTRICULO SEPTOPLASTIAS SIN APLICACION DE PROTESIS;0;356200;5652;REPARACION DE DEFECTO DE TABIQUE INTERVENTRICULAR CON INJERTO DE
SOAT-2024                     ;VENTRICULO SEPTOPLASTIAS SIN APLICACION DE PROTESIS;0;356201;5652;REPARACION DE DEFECTO INTERVENTRICULAR CON PARCHE A TRAVES DE AURICULA DERECHA, VENTRICULOTOMIA DERECHA O ARTERIOTOMIA PULMONAR O AORTICA
SOAT-2024                     ;VENTRICULO SEPTOPLASTIAS CON APLICACION DE PROTESIS;0;356202;5653;REPARACION DE DEFECTO INTERVENTRICULAR CON PARCHE A TRAVES DE VENTRICULOTOMIA IZQUIERDA
SOAT-2024                     ;VENTRICULO SEPTOPLASTIAS SIN APLICACION DE PROTESIS;0;356202;5652;REPARACION DE DEFECTO INTERVENTRICULAR CON PARCHE A TRAVES DE VENTRICULOTOMIA IZQUIERDA
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358001;5654;REPARACION DE CANAL ATRIO-VENTRICULAR PARCIAL
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358002;5654;REPARACION DE CANAL ATRIO-VENTRICULAR COMPLETO (RASTELLY A, B, C)
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358100;5654;REPARACION DE TETRALOGIA DE FALLOT SOD 
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358101;5654;REPARACION DE TETRALOGIA DE FALLOT CON ESTENOSIS DE RAMAS PULMONARES
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358102;5654;REPARACION TRANSATRIAL DE LA TETRALOGIA DE FALLOT CON ESTENOSIS PULMONAR
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358103;5654;REPARACION TRANSVENTRICULAR DE LA TETRALOGIA DE FALLOT
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358104;5654;REPARACION DE TETRALOGIA DE FALLOT CON ESTENOSIS DE BIFURCACION DEL TRONCO PULMONAR
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358105;5654;REPARACION DE TETRALOGIA DE FALLOT CON CORONARIA ANOMALA (DESCENDENTE ANTERIOR ORIGINADA DE LA CORONARIA DERECHA)
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358106;5654;REPARACION DE TETRALOGIA DE FALLOT CON FISTULA SISTEMICO PULMONAR PREVIA
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358200;5654;REPARACION COMPLETA DE DRENAJE VENOSO PULMONAR ANOMALO SOD 
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358201;5654;REPARACION COMPLETA DE DRENAJE VENOSO PULMONAR ANOMALO TOTAL SUPRACARDIACO
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358202;5654;REPARACION COMPLETA DE DRENAJE VENOSO PULMONAR ANOMALO TOTAL INFRACARDIACO
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358203;5654;REPARACION COMPLETA DE DRENAJE VENOSO PULMONAR ANOMALO TOTAL A SENO CORONARIO O INTRACARDIACO
SOAT-2024                     ;CIRUGIA PARA ARRITMIAS CARDIACAS CRIO-ABLACION INTRACAVITARIA OPERACION DE MASE PARA FIBRILACION AURICULAR RESECCION SUBENDOCARDICA RESECCION HACES ANOMALOS DEL SISTEMA DE CONDUCCION;0;358203;5706;REPARACION COMPLETA DE DRENAJE VENOSO PULMONAR ANOMALO TOTAL A SENO CORONARIO O INTRACARDIACO
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358204;5654;REPARACION COMPLETA DE DRENAJE VENOSO PULMONAR ANOMALO TOTAL A AURICULA DERECHA
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358205;5654;REPARACION COMPLETA DE DRENAJE VENOSO PULMONAR ANOMALO TOTAL A VENA INFRADIAFRAGMATICA
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358206;5654;REPARACION COMPLETA DE DRENAJE VENOSO PULMONAR ANOMALO TOTAL MIXTO
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358207;5654;REPARACION DE DRENAJE VENOSO PULMONAR ANOMALO PARCIAL DE VENAS PULMONARES DERECHAS A VENA CAVA SUPERIOR
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358208;5654;REPARACION DE DRENAJE VENOSO PULMONAR ANOMALO PARCIAL DE VENAS PULMONARES DERECHAS A VENA CAVA INFERIOR
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358209;5654;REPARACION DE DRENAJE VENOSO PULMONAR ANOMALO PARCIAL DE VENAS PULMONARES IZQUIERDA A VENA INNOMINADA
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358210;5654;REPARACION DE DRENAJE VENOSO PULMONAR ANOMALO TOTAL A CAMARA ACCESORIA (CORTRIATUM)
SOAT-2024                     ;SECCION Y SUTURA DE CONDUCTO ARTERIOSO PERSISTENTE;0;358301;5531;CIERRE DE DUCTUS ARTERIOSO PERSISTENTE POR TORACOTOMIA
SOAT-2024                     ;CORRECCION TOTAL CARDIOPATIAS CONGENITAS COMPLEJAS;0;358302;5654;CIERRE DE DUCTUS ARTERIOSO PERSISTENTE POR TORACOSCOPIA
SOAT-2024                     ;CIERRE DE DUCTUS POR DISPOSITIVO DE SOMBRILLA;2607900;358303;25148;CIERRE DE DUCTUS ARTERIOSO PERSISTENTE, VIA ENDOVASCULAR (CATETE
SOAT-2024                     ;VALVULOPLASTIA CON BALON;3854600;358305;25129;VALVULOPLASTIA DE VALVULA TRUNCAL
SOAT-2024                     ;VALVULOTOMIAS Y/O VALVULOPLASTIAS;0;358305;5620;VALVULOPLASTIA DE VALVULA TRUNCAL
SOAT-2024                     ;RECONSTRUCCION DE ARTERIA INTRATORACICA POR MEDIO DE INJERTO INCLUYE CAYADO DE LA AORTA INJERTO DE DERIVACION DE REEMPLAZO SINTETICO (DRACRON NYLON) TRONCO BRAQUIOCEFALICO POR HOMOINJERTO ARTERIAL INJERTO AUTOGENO DE VENA (SAFENA) INJERTO SINTETICO;0;358306;5540;REPARO DEL TRUNCUS ARTERIOSO CON HOMOINJERTO O CON TEJIDO AUTOLOGO
SOAT-2024                     ;REPARACION Y/O ANASTOMOSIS DE LA AORTA TORACICA O DE ARTERIA PULMONAR INCLUYE AMPLIACION DE LA LUZ DE LA AORTA ANASTOMOSIS DE LA ARTERIA PULMONAR DERECHA CON AORTA ASCENDENTE Y PULMONAR IZQUIERDA (POTTS SMITH) SUBCLAVIA PULMONAR (BLALOCK TAUSSING);0;358307;5530;REPARO DEL TRUNCUS ARTERIOSO CON CONDUCTO EXTERNO
SOAT-2024                     ;RECONSTRUCCION DE ARTERIA INTRATORACICA POR MEDIO DE INJERTO INCLUYE CAYADO DE LA AORTA INJERTO DE DERIVACION DE REEMPLAZO SINTETICO (DRACRON NYLON) TRONCO BRAQUIOCEFALICO POR HOMOINJERTO ARTERIAL INJERTO AUTOGENO DE VENA (SAFENA) INJERTO SINTETICO;0;358308;5540;REPARO DEL TRUNCUS ARTERIOSO CON PARCHE PERICARDICO DEJANDO ARTERIA PULMONAR ANTERIOR A LA AORTA [LECOMPTE]
