17502;Omento;;;7;;;
17503;Colon;;;6;;;
17504;Estómago por laparatomía;;;8;;;
17505;Intestino delgado;;;8;;;
17506;Recto o sigmoide;;;6;;;
BIOPSIAS EN VÍAS BILIARES, BAZO Y PÁNCREAS;;;;;;;
17510;Hígado por laparotomía;;;8;;;
17511;Hígado por punción;;;4;;;
17512;Páncreas;;;8;;;
6.  GLÁNDULAS SUPRARRENALES Y APARATO GENITOURINARIO;;;;;;;
BIOPSIAS EN GLÁNDULA SUPRARRENAL Y RIÑÓN;;;;;;;
17600;Riñón por lumbotomía;;;8;;;
17601;Percutánea de riñón;;;8;;;
17602;Glándula suprarrenal;;;8;;;
17603;Tejidos perirrenales;;;8;;;
BIOPSIAS EN VÍAS URINARIAS;;;;;;;
17610;Uretra;;;6;;;
17611;Vejiga por laparotomía;;;8;;;
17612;Pelvis o uréter;;;8;;;
17613;Tejido periuretral;;;8;;;
BIOPSIAS EN ÓRGANOS GENITALES MASCULINOS;;;;;;;
17620;Epidídimo;;;6;;;
17621;Escroto;;;3;;;
17622;Pene;;;4;;;
17623;"Próstata por punción; incluye perineal, transrectal";;;5;;;
17624;Próstata (vía abierta);;;7;;;
17625;Testículo, túnica vaginal o cordón espermático;;;7;;;
17626;Conducto deferente;;;6;;;
BIOPSIAS EN ÓRGANOS GENITALES FEMENINOS EXTERNOS;;;;;;;
17630;Clítoris;;;3;;;
17631;Labio mayor y labio menor;;;3;;;
17632;Periné;;;3;;;
17633;Vagina;;;3;;;
17634;Glándula de Bartholín;;;3;;;
BIOPSIAS EN ÓRGANOS GENITALES FEMENINOS INTERNOS;;;;;;;
17640;Cuello uterino (cérvix);;;3;;;
17641;Endometrio;;;3;;;
17642;Miometrio;;;8;;;
17643;Ovario;;;8;;;
17644;Trompa de Falopio;;;8;;;
7.  VASOS SANGUÍNEOS Y LINFÁTICOS;;;;;;;
BIOPSIAS EN VASOS SANGUÍNEOS Y LINFÁTICOS;;;;;;;
17700;Arteria o vena superficial;;;4;;;
17701;Arteria o vena profunda;;;7;;;
17702;Ganglio o vaso linfático superficial;;;4;;;
17703;Ganglio o vaso linfático profundo;;;7;;;
17800;Médula ósea;;;5;;;
17801;Periostio;;;4;;;
17802;Hueso;;;4;;;
17810;Aponeurosis;;;3;;;
17811;Tejido sinovial;;;5;;;
17812;Cápsula articular;;;4;;;
17813;Cartílago;;;5;;;
17814;Ligamento;;;4;;;
17815;Músculo;;;3;;;
17816;Tendón;;;3;;;
9  PIEL, MAMA Y ANO;;;;;;;
BIOPSIA EN PIEL Y TEJIDO CELULAR SUBCUTÁNEO;;;;;;;
17900;Piel y tejido celular subcutáneo, en otros sitios no clasificados;;;2;;;
BIOPSIA EN MAMA;;;;;;;
17910;Glándula mamaria;;;4;;;
BIOPSIA EN ANO;;;;;;;
17920;Ano;;;3;;;
18100;Laringoscopia o antroscopia;;;4;;;
18101;Microlaringoscopia;;;6;;;
18102;Rinofaringoscopia;;;6;;;
18103;Broncoscopia con toma de biopsia;;;7;;;
18104;Broncoscopia con lavado bronquial;;;7;;;
18105;Fibrobroncoscopia diagnóstica;;;6;;;
18106;Torascopia por toracostomía;;;8;;;
18107;Mediastinoscopia;;;8;;;
18108;Nasosinusoscopia;;;8;;;
18109;Fibronasolaringoscopia;;;8;;;
ENDOSCOPIAS TERAPÉUTICAS;;;;;;;
18120;Fibrobroncoscopia para extracción de cuerpo extraño;;;8;;;
2 ARTICULACIONES;;;;;;;
ENDOSCOPIA DIAGNÓSTICA;;;;;;;
18200;Artroscopia diagnóstica de cadera;;;7;;;
18201;Artroscopia diagnóstica de codo, muñeca, tobillo o temporomandibular;;;6;;;
18202;Artroscopia diagnóstica de hombro, rodilla o falanges;;;5;;;
ENDOSCOPIA TERAPÉUTICA;;;;;;;
18210;Extracción de cuerpos libres intraarticulares en cadera;;;11;;;
18211;"Extracción de cuerpos libres intraarticulares en hombro, codo, rodilla, tobillo o
articulación temporomandibular";;;7;;;
18212;Extracción de cuerpos libres intraarticulares en muñeca o falanges;;;7;;;
18213;Sinovectomía: Cualquier articulación, excepto falanges;;;10;;;
18214;Sinovectomía de falanges;;;7;;;
18215;Condroplastia de hombro o rodilla;;;11;;;
18216;Condroplastia de codo, muñeca, cadera o tobillo;;;12;;;
18217;Condroplastia de falanges;;;7;;;
18218;Acromioplastia más extracción de calcificaciones;;;8;;;
18219;Capsulorrafia para luxación de hombro;;;10;;;
18220;Tratamiento de capsulitis adhesiva de hombro;;;9;;;
18221;Remoción de plicas en codo;;;7;;;
18222;Artrodesis escafosemilunar;;;6;;;
18223;Liberación del tunel carpiano;;;7;;;
18224;Sutura de fibrocartílago triangular en muñeca;;;9;;;
18225;Debridamiento en fibrocartílago triangular en muñeca;;;7;;;
18226;Resección de tercio distal de clavícula;;;7;;;
18227;Resección de labrum roto en hombro;;;6;;;
18228;Sutura del manguito rotador;;;9;;;
18229;Osteosíntesis por fracturas osteocondrales o de la espinal tibial;;;10;;;
18230;Osteosíntesis por fracturas intraarticulares u osteítis disecante en rodilla;;;10;;;
18231;Liberación de adherencias en rodilla;;;7;;;
18232;Liberación de adherencias más cuadriceplastia;;;10;;;
18233;Menisectomía media o lateral;;;13;;;
18234;Reconstrucción de ligamento cruzado anterior con injerto autólogo o con aloinjerto;;;20;;;
18235;Reconstrucción de ligamento cruzado posterior con injerto autólogo o aloinjerto;;;21;;;
18236;Sutura de menisco, medial o lateral;;;12;;;
18237;Tratamiento de artritis séptica de rodilla;;;7;;;
18238;Resección de plica en rodilla;;;6;;;
18239;Relajación de retináculo lateral en rodilla;;;7;;;
18240;Relajación de retináculo lateral más osteotomía de realineación en rodilla;;;10;;;
18241;Relajación de retináculo lateral más osteotomía de realineación, más plicatura de retináculo medial en rodilla;;;13;;;
18242;Osteosíntesis franturas de tobillo;;;11;;;
18243;Reparación del ligamento peroneoastragalino anterior;;;8;;;
3 ESÓFAGO, ESTÓMAGO E INTESTINO DELGADO;;;;;;;
ENDOSCOPIAS DIAGNÓSTICAS;;;;;;;
18300;Esofagogastroduodenoscopia;;;6;;;
18301;Esofagogastroduodenoscopia en acto quirúrgico;;;7;;;
18302;Esofagoscopia;;;5;;;
18303;Estudio de motilidad esofágica;;;9;;;
ENDOSCOPIAS TERAPÉUTICAS;;;;;;;
18310;Esofagoscopia rigida para extracción de cuerpo extraño;;;10;;;
18311;Esofagoscopia flexible para extracción de cuerpo extraño;;;9;;;
18312;Esofagoscopia para dilatación (sesión);;;6;;;
18313;Esofagoscopia para dilatación neumática con balón (sesión);;;7;;;
18314;Esofagoscopia para esclerosis de várices (sesión);;;7;;;
18315;Esofagoscopia con colocación de prótesis endoesofágica;;;7;;;
18316;Esofagoscopia para control de hemorragia o para fulguración de lesión de mucosa;;;8;;;
18317;Papilotomía endoscópica en estómago o duodeno;;;11;;;
18318;Gastrotomía endoscópica;;;8;;;
18319;E G D C para control de hemorragia o fulguración de lesión en mucosa;;;8;;;
18320;E G D C con extracción de cuerpo extraño;;;7;;;
18321;Yeyunostomía endoscópica percutánea;;;10;;;
18322;Endoscopia de intestino delgado con extracción de cuerpo extraño;;;10;;;
18323;"Endoscopia de intestino delgado con papilotomía control de hemorragia o fulguración
de lesión de mucosa";;;11;;;
18324;Endoscopia de ileostomía continente;;;10;;;
4 PÁNCREAS Y VÍAS BILIARES;;;;;;;
ENDOSCOPIA DIAGNÓSTICA;;;;;;;
18400;Colangiografía retrógrada transduodenal;;;9;;;
18401;E R C P Endoscopia para colangiopancreatografía retrógrada;;;10;;;
ENDOSCOPIAS TERAPÉUTICAS;;;;;;;
18410;E R C P para esfinterotomía y/o papilotomía;;;11;;;
18411;E R C P para extracción de cálculos biliares;;;12;;;
18412;E R C P para litotripsia de cálculos biliares cualquier método;;;12;;;
18413;E R C P para manometría de esfinter, de Oddi;;;12;;;
18414;E R C P para drenaje nasobiliar (sin Kit);;;12;;;
18415;E R C P para colocación o reinserción, de Stent, en conducto biliar o pancreática;;;13;;;
18416;E R C P para dilatación con balón de ampolla, de conducto biliar o pancreático;;;13;;;
5 COLON;;;;;;;
ENDOSCOPIAS DIAGNÓSTICAS;;;;;;;
18500;Anoscopia (proctoscopia);;;3;;;
18501;Rectosigmoidoscopia-equipo rígido;;;5;;;
18502;Rectosigmoidoscopia-equipo flexible;;;6;;;
18503;Colonoscopia izquierda;;;8;;;
18504;Colonoscopia total;;;10;;;
18505;Colonoscopia en acto quirúrgico;;;11;;;
18506;Manometría rectal;;;9;;;
ENDOSCOPIA TERAPÉUTICA;;;;;;;
18510;Rectosigmoidoscopia para extracción de cuerpo extraño;;;8;;;
18511;Colonoscopia para extracción de cuerpo extraño;;;11;;;
18512;"Sigmoidoscopia para resección de pólipos, control de hemorragia o fulguración de
lesión de mucosa";;;11;;;
18514;"Colonoscopia para resección de pólipos, control de hemorragia o fulguración de
lesión de mucosa";;;12;;;
18515;Colonoscopia para descompresión de vólvulus;;;12;;;
6 ABDOMEN;;;;;;;
ENDOSCOPIAS DIAGNÓSTICAS;;;;;;;
18600;Laparoscopia exploradora;;;5;;;
18601;Laparoscopia con biopsia;;;9;;;
7 VEJIGA, URETER Y PELVIS RENAL;;;;;;;
ENDOSCOPIAS DIAGNÓSTICAS;;;;;;;
18700;Pieloscopia;;;5;;;
18701;Ureteroscopia;;;6;;;
18702;Ureterorrenoscopia;;;12;;;
18703;Cistoscopia;;;6;;;
18704;Cistoscopia y biopsia vesical;;;9;;;
18705;Cistoscopia y cateterismo ureteral;;;9;;;
18706;Cistoscopia y calibración uretral;;;9;;;
18707;Cistoscopia y pielografía retrógada;;;9;;;
ENDOSCOPIAS TERAPÉUTICAS;;;;;;;
18710;Ureterolitotomía;;;10;;;
18711;Ureterolitotomía ultrasónica;;;20;;;
18712;Extracción cuerpo extraño en vejiga;;;9;;;
18713;Cistolitotomía;;;11;;;
18714;Cistolitotomía ultrasónica;;;12;;;
18715;Meatotomía ureteral;;;9;;;
18716;Resección de lesión piélica;;;11;;;
18717;Pieloplastia endoscópica;;;13;;;
18718;Colocación de prótesis endoureteral (cateter J J );;;9;;;
18719;Evacuación endoscópica de coágulos o detritus endovesicales;;;9;;;
18720;Fulguración transuretral por sangrado (no incluye sangrado post-operatorio);;;12;;;
8  URETRA Y PRÓSTATA;;;;;;;
ENDOSCOPIA DIAGNÓSTICA;;;;;;;
18800;Uretroscopia;;;6;;;
ENDOSCOPIAS TERAPÉUTICAS;;;;;;;
18810;Extracción cuerpo extraño en uretra;;;10;;;
18811;Esfinterotomía;;;12;;;
18812;Resección de valvas congénitas uretrales;;;10;;;
18813;Uretrolitotomía;;;10;;;
18814;Extirpación y/o electrofulguración lesiones uretrales;;;9;;;
18815;Drenaje absceso próstata;;;8;;;
18816;Control hemorragia prostática;;;8;;;
18817;Uretrotomía interna endoscópica;;;10;;;
18818;Resección transuretral de divertículos uretrales;;;12;;;
18819;Inyección periuretral para tratamiento de incontinencia;;;12;;;
9 APARATO GENITAL FEMENINO;;;;;;;
ENDOSCOPIAS DIAGNÓSTICAS;;;;;;;
18900;Amnioscopia;;;4;;;
18901;Colpomicroscopía;;;3;;;
18902;Histeroscopia;;;3;;;
18903;Colposcopia (vaginoscopia);;;2;;;
ENDOSCOPIA TERAPÉUTICA;;;;;;;
18910;Sección y/o ligadura de trompa de Falopio por laparoscopia;;;5;;;
NOTA: E G D C Esofagogastroduodenoscopia E R C P Endoscopia para colangio-pancreatografía retrógrada;;;;;;;
CAPÍTULO IV;;;;;;;
"ARTICULO 21:Las tarifas establecidas en Salarios Mínimos Legales Diarios Vigentes para Laboratorio
Clínico son:";;;;;;;
EXÁMENES Y PROCEDIMIENTOS DE LABORATORIO CLINICO;;;;;;;
;;;Puntos;;;Pesos;
;;;;;;;
19001;Acetaminofén;;;1,57;;68,000;
19002;Acetoacetato;;;4,22;;182,900;
19003;Acido ascórbico;;;0,48;;20,800;
19004;Acidos biliares;;;1,69;;73,200;
19005;Acido delta aminolevulínico;;;2,47;;107,000;
19006;Acido fólico;;;2,13;;92,300;
19007;Acidos grasos de cadena muy larga cuantificación;;;16,91;;732,800;
19008;Acido 5 Hidroxi indolacético (Serotonina);;;1,39;;60,200;
19009;Acido homovanílico;;;3,66;;158,600;
19010;Acido láctico;;;1,45;;62,800;
19011;Acidos orgánicos, espectometría de masas;;;8,45;;366,200;
19012;Acidos orgánicos en orina(cromatografía de gas);;;5,61;;243,100;
19013;Acido orótico;;;2,3;;99,700;
19014;Acido pirúvico;;;2,87;;124,400;
19015;Acido siálico;;;1,51;;65,400;
19016;Acido succínico;;;0,84;;36,400;
19017;Acido úrico;;;0,56;;24,300;
19019;Acido valpróico;;;2,1;;91,000;
19020;Acido vanil mandélico;;;3,1;;134,300;
19021;Addis,recuento de;;;0,55;;23,800;
19022;Adenosín de aminasa;;;0,56;;24,300;
19025;Adrenocorticotrópica hormona ACTH;;;2,27;;98,400;
19026;Aglutininas ( en caliente y en frío);;;0,5;;21,700;
19027;Agregación plaquetaria (cada muestra);;;0,96;;41,600;
19031;Agua, examen físico -químico;;;1,81;;78,400;
19032;Agua, examen microbiológico;;;1,81;;78,400;
19033;Albert coloración (Loeffler);;;0,59;;25,600;
19036;Albúmina;;;0,34;;14,700;
19037;Albúmina ácida;;;0,84;;36,400;
19038;Alcaloides;;;1,86;;80,600;
19039;Alcohol etílico;;;1,36;;58,900;
19043;Alcohol metílico;;;1,36;;58,900;
19044;Aldolasa;;;1,35;;58,500;
19045;Aldosterona;;;4,48;;194,100;
19049;Alfa 1 antitripsina;;;1,52;;65,900;
19050;Alfa 1 glicoproteína;;;0,87;;37,700;
19051;Alfa 2 HS glicoproteína;;;0,87;;37,700;
19055;Alfa 2 macroglobulina;;;0,82;;35,500;
19056;Alfa fetoproteína;;;2,81;;121,800;
19057;Alfa iduronidasa;;;3,66;;158,600;
19058;Alucinógenos (LSD);;;1,63;;70,600;
19061;Amikacina;;;1,42;;61,500;
19062;Amilasa;;;0,65;;28,200;
19063;Aminoácidos en orina, por cromatografía;;;2,5;;108,300;
19064;Aminoácidos en orina prueba cualitativa, cada uno;;;0,79;;34,200;
19065;Aminoácidos en sangre, por cromatografía;;;2,31;;100,100;
19066;Aminoacidograma;;;16,91;;732,800;
19067;Aminotransferasas;;;5,64;;244,400;
19068;Amitriptilina (Triptanol);;;2,12;;91,900;
19069;Amonio;;;1,3;;56,300;
19070;Androstenediona;;;4,25;;184,200;
19073;Androsterona;;;2,93;;127,000;
19074;Anfetaminas;;;2,09;;90,600;
19075;Antibiograma;;;1,04;;45,100;
19079;Anticoagulantes circulantes;;;2,12;;91,900;
19080;Anticoagulante lúpico;;;2,32;;100,500;
19081;Anticuerpos anti-acetilcolina;;;2,53;;109,600;
19082;Anticuerpos anti-cardiolipina;;;3,72;;161,200;
19083;Anticuerpos anti-células parietales;;;2,37;;102,700;
19084;Anticuerpos anti-centrómero;;;3,49;;151,200;
19085;Anticuerpos anti-citoplasmáticos;;;2,68;;116,100;
19086;Anticuerpos anti-DNA;;;4,2;;182,000;
19087;Anti-nDNA;;;2,56;;110,900;
19088;Anticuerpos anti Baar  Epstein;;;3,1;;134,300;
19089;Anticuerpos anti-espermatozoides;;;2,69;;116,600;
19090;Anticuerpos anti-fosfolípidos;;;2,63;;114,000;
19091;Anticuerpos anti-insulina;;;2,09;;90,600;
19092;Anticuerpos anti-islotes;;;2,56;;110,900;
19093;Anticuerpos anti-mitocondria;;;1,7;;73,700;
19094;Anticuerpos anti-músculo liso;;;1,69;;73,200;
19097;Anticuerpos anti-nucleares;;;2,38;;103,100;
19098;Anticuerpos anti-nucleares extractables totales(ENA);;;5,08;;220,100;
19099;Anticuerpos anti-plaquetas;;;1,55;;67,200;
19103;Anticuerpos anti-PM1;;;3,82;;165,500;
19104;Anticuerpos anti-PM2;;;3,82;;165,500;
19105;Anticuerpos anti-PM/SCL;;;3,82;;165,500;
19109;Anticuerpos anti-RNP y SM o RO y LA;;;3,82;;165,500;
19110;Anticuerpos anti-SCL 70;;;3,82;;165,500;
19111;Anticuerpos anti-SSA;;;3,82;;165,500;
19115;Anticuerpos anti-SSB;;;3,82;;165,500;
19116;Anticuerpos anti-tiroideos coloidales;;;2,13;;92,300;
19117;Anticuerpos anti-tiroideos microsomales;;;2,46;;106,600;
19121;Anticuerpos anti-tiroideos tiroglobulínicos;;;2,46;;106,600;
19122;Anticuerpos citotóxicos;;;9,74;;422,100;
19123;Anticuerpos heterófilos específicos o absorbidos;;;0,66;;28,600;
19127;Anticuerpos heterófilos totales;;;1,21;;52,400;
19128;Antiestreptolisinas O, prueba cualitativa;;;1,18;;51,100;
19129;Antiestreptolisinas O, prueba cuantitativa;;;1,41;;61,100;
19133;Antígeno 15-3 para cáncer de mama;;;6,4;;277,300;
19134;Antígeno 19-9 para cáncer de tubo digestivo;;;5,14;;222,700;
19135;Antígeno 125 para cáncer de ovario;;;5,14;;222,700;
19136;"Antigenosbacterianos en LCR,orina o sangre (prueba de látex polivalente para
meningitis)";;;5,64;;244,400;
19139;Antígeno carcinoembrionario;;;4,25;;184,200;
19140;Antígeno específico para cáncer de próstata;;;5,18;;224,500;
19141;Antígenos microbianos;;;2,06;;89,300;
19142;Antitrombina III;;;2,46;;106,600;
19143;Apolipoproteínas A y B;;;4,4;;190,700;
19144;Arbovirus (FA, EEV, Dengue) prueba presuntiva (IHA);;;3,55;;153,800;
19145;Arbovirus (FA, EEV, Dengue) prueba confirmatoria( neutralización);;;7,24;;313,700;
19146;Arilsulfatasa A, en leucocitos;;;3,89;;168,600;
19147;Arilsulfatasa A, en suero;;;2,63;;114,000;
19148;Arilsulfatasa B, en leucocitos;;;4,06;;175,900;
19149;Arsénico;;;1,2;;52,000;
19150;Aspartilcilasa, en leucocitos;;;4,06;;175,900;
19151;Asparragina;;;5,64;;244,400;
19152;Azúcares por cromatografía;;;1,72;;74,500;
19153;Azúcares reductores;;;0,37;;16,000;
19154;B galactocidasa, en leucocitos;;;4,06;;175,900;
19155;B glucocidasa, en leucocitos;;;4,06;;175,900;
19156;BH4;;;29,14;;1.262.700;
19157;Baciloscopia;;;0,53;;23,000;
19158;Bandas oligoclonales, en suero y LCR;;;2,13;;92,300;
19159;Barbitúricos;;;1,86;;80,600;
19160;Benzodiazepinas;;;1,98;;85,800;
19163;Beta 2 macroglobulina;;;1,29;;55,900;
19164;Beta 2 microglobulina;;;2,35;;101,800;
19165;BetaHCG cuantitativa;;;1,83;;79,300;
19166;Betahidroxibutirato;;;4,22;;182,900;
19169;Bilirrubina directa;;;0,35;;15,200;
19170;Bilirrubina total;;;0,45;;19,500;
19171;Biotinidasa, en suero;;;2,03;;88,000;
19175;Cadmio;;;1,75;;75,800;
19176;Cafeína;;;1,52;;65,900;
19177;Calcio colorimétrico;;;0,71;;30,800;
19181;Calcitonina;;;4,86;;210,600;
19182;Calculo biliar, físico-químico;;;1,13;;49,000;
19183;Calculo renal, físico-químico;;;2,53;;109,600;
19187;Campo oscuro (cualquier muestra);;;1,15;;49,800;
19188;Canabinoides;;;1,02;;44,200;
19189;Carbamazepina;;;3,12;;135,200;
19190;Carbohidratos, determinación( Benedict, Selliwanoff, glucosa oxidasa), cada uno;;;1,14;;49,400;
19193;Carbono monóxido;;;1,21;;52,400;
19194;Carotenos;;;0,92;;39,900;
19195;Catecolaminas diferenciada;;;1,32;;57,200;
19199;Ceruloplasmina;;;1,66;;71,900;
19200;Cetonas;;;0,31;;13,400;
19201;Cianuros;;;1,21;;52,400;
19205;Ciclosporina;;;3,1;;134,300;
19206;Cisticercosis determinación de Ac;;;2,13;;92,300;
19207;Citomegalovirus anticuerpos G;;;2,22;;96,200;
19211;Citomegalovirus anticuerpos M;;;2,22;;96,200;
19213;Clamidia tracomatis antígeno;;;2,21;;95,800;
19217;Clasificación inmunológica de leucemia;;;4,79;;207,600;
19218;Clasificación inmunológica de linfoma;;;5,64;;244,400;
19219;Clonazepán;;;2,17;;94,000;
19223;Clorpromacina;;;1,42;;61,500;
19224;Cloruro;;;0,38;;16,500;
19225;Clorurode cetil piritinium;;;1,69;;73,200;
19226;Cloruro férrico;;;0,58;;25,100;
19227;Coagulación, tiempo de;;;0,49;;21,200;
19230;Coagulación, tiempo de retracción;;;0,53;;23,000;
19231;Cobre;;;1,75;;75,800;
19235;Cocaína (metabolito);;;1,89;;81,900;
19236;Coccidiomicosis, determinación de Ac;;;1,69;;73,200;
19237;Colesterol HDL;;;0,84;;36,400;
19241;Colesterol LDL;;;0,99;;42,900;
19242;Colesterol Total;;;1,02;;44,200;
19243;Colinesterasa, en glóbulos rojos;;;1,21;;52,400;
19244;Colinesterasa, en sangre total;;;1,35;;58,500;
19247;Colinesterasa, sérica;;;1,21;;52,400;
19248;Coloraciones especiales;;;1,18;;51,100;
19249;Coloraciones inmuno-cito e Histoquímicas (peroxidasa, Otras);;;3,05;;132,200;
19253;Coloración para Baar (Zielh-Nielsen);;;0,58;;25,100;
19254;Complemento C3 o C4 cuantitativo;;;3,41;;147,800;
19255;Complemento C3 o C4 semicuantitativo;;;1,35;;58,500;
19259;Complemento hemolítico CH50;;;2,55;;110,500;
19260;Coombs directo;;;0,62;;26,900;
19261;Coombs indirecto, prueba cualitativa;;;0,37;;16,000;
19265;Coombsin directo, prueba cuantitativa;;;0,62;;26,900;
19266;Coprocultivo;;;2,65;;114,800;
19267;Coprológico;;;0,33;;14,300;
19271;Coprológico, por concentración;;;0,5;;21,700;
19272;Coproporfirinas;;;1,02;;44,200;
19273;Coproscópico (incluye:ph, sangre azucares reductores y parásitos);;;1,3;;56,300;
19277;Corticosteroides 17 hidroxi;;;1,31;;56,800;
19278;Cortisol;;;2,37;;102,700;
19279;Cortisol, prueba de estimulación;;;3,02;;130,900;
19280;Creatina;;;0,56;;24,300;
19283;Creatincinasa CK;;;0,77;;33,400;
19284;Creatincinasa con separación de isoenzimas;;;1,86;;80,600;
19285;Creatincinasa fracción MB;;;1,08;;46,800;
19289;Creatinina, depuración;;;0,77;;33,400;
19290;suero, orina y otros;;;0,48;;20,800;
19291;Crecimiento hormona, con estímulo de clonidina post-ejercicio;;;6,59;;285,600;
19292;Crecimiento hormona somatotrópica;;;3,07;;133,000;
19295;Crioglobulina;;;0,5;;21,700;
19296;Crio hemolisinas;;;0,43;;18,600;
19297;Criptococcus neoformans, Búsqueda de antígeno por látex;;;1,35;;58,500;
19301;Criptococcus neoformans, cultivo,;;;1,31;;56,800;
19302;Criptococcus neoformans, examen directo por tinta china;;;0,65;;28,200;
19303;Criptosporidiasis (coloración Z-N modificada);;;0,95;;41,200;
19304;Cuadro hemático o hemograma hematocrito y leucograma;;;0,83;;36,000;
19307;Cuerpos de Heinz;;;0,44;;19,100;
19308;Cultivo para anaerobios;;;2,22;;96,200;
19309;Cultivo para hongos;;;1,18;;51,100;
19313;Cultivo para mycobacterium;;;2,4;;104,000;
19314;Cultivo para mycoplasma;;;1,02;;44,200;
19315;Cultivo para virus;;;7,43;;322,000;
19316;Cultivo y antibiograma para microorganismos;;;1,96;;84,900;
19319;Cultivos especiales para microorganismos;;;1,35;;58,500;
19320;Curva de agregación plaquetaria;;;5,41;;234,400;
19321;Curva de tolerancia a la fenilalaninapos estímulo con BH-4;;;10,14;;439,400;
19322;Curva de tolerancia a la galactosa;;;2,03;;88,000;
19323;Curva de toleracia a la glucosa (5  muestras);;;2,3;;99,700;
19326;Dehidroepinandrosterona;;;3,89;;168,600;
19327;Dehidroepinandrosterona sulfato;;;3,05;;132,200;
19329;Deshidrogenasa hidroxibutirica HBDH;;;2,06;;89,300;
19332;Deshidrogenasa láctica LDH;;;0,59;;25,600;
19333;Deshidrogenasa láctica con separación de isoenzimas;;;1,83;;79,300;
19334;Desipramina;;;2,53;;109,600;
19338;Digitoxina;;;1,96;;84,900;
19339;Digoxina;;;2,59;;112,200;
19340;Dinitrofenil Hidracina;;;0,61;;26,400;
19341;Disopiramida;;;1,52;;65,900;
19344;Drepanocitos;;;0,37;;16,000;
19345;Dxilosa;;;2,87;;124,400;
19350;Ecoli, identificación serológica;;;0,92;;39,900;
19351;Echinocoquiasis, determinación de Ac;;;1,35;;58,500;
19352;Elastasa;;;1,86;;80,600;
19353;Embarazo, prueba cualitativa por (RIA, ELISA o en placa monoclonal);;;1,62;;70,200;
19354;Embarazo, prueba en placa (látex, policlonal);;;0,66;;28,600;
19355;Entamoeba histolítica, determinación de Ac;;;0,62;;26,900;
19356;Enterovirus, determinación de Ac;;;1,83;;79,300;
19357;Enzimas en suero-cuantificación;;;5,64;;244,400;
19358;Enzimas enfermedades de substancia blanca, c/u;;;11,27;;488,400;
19359;Enzimas enfermedades de substancia gris, c/u;;;11,27;;488,400;
19360;Enzimas glicolíticas, c/u;;;11,27;;488,400;
19361;Enzimas lisosomales, medicion;;;16,91;;732,800;
19362;Enzimas metabolismo del glicógeno;;;11,27;;488,400;
19363;Enzimas mitocondriales;;;16,91;;732,800;
19364;Eosinófilos, recuento (cualquier muestra);;;0,53;;23,000;
19365;Epinandrosterona;;;2,37;;102,700;
19368;Escopolamina;;;1,57;;68,000;
19369;Espermograma básico incluye: morfología recuento);;;1,81;;78,400;
19370;Espermograma con bioquímica (incluye: ácido cítrico, fructuosa, gliceril-osforil-colina);;;3,15;;136,500;
19374;Esterasa isoenzimas;;;1,72;;74,500;
19375;Esterasa pancreática;;;1,72;;74,500;
19376;Esteroides 17 Cetos;;;2,59;;112,200;
19380;Estradiol;;;2,74;;118,700;
19381;Estreptomicina;;;1,55;;67,200;
19382;Estricnina;;;2,43;;105,300;
19386;Estriol;;;2,71;;117,400;
19387;Estrógenos;;;1,55;;67,200;
19388;Etosuximida;;;1,42;;61,500;
19389;FSH y LH post-gonarelina;;;6,76;;292,900;
19393;Factor plaquetario  III (CELITE);;;1,47;;63,700;
19394;Factor RA, prueba cuantitativa de alta precisión;;;0,87;;37,700;
19395;Factor RA, prueba semicuantitativa;;;0,55;;23,800;
19399;Factor Rh anti D o factor D;;;0,79;;34,200;
19400;Factor Rh (C, c, E, e);;;0,89;;38,600;
19401;Factor V Labil;;;0,95;;41,200;
19405;Factor VII;;;0,95;;41,200;
19406;Factor VIII;;;0,95;;41,200;
19407;Factor IX;;;0,95;;41,200;
19411;Factor X;;;0,95;;41,200;
19412;Factor XI;;;0,95;;41,200;
19413;Factor XII;;;0,95;;41,200;
19417;Factor XIII;;;0,95;;41,200;
19418;Factor Von Willebrand;;;0,95;;41,200;
19419;Factores A1- A2-H y otros ligados a los grupos sanguíneos;;;0,28;;12,100;
19423;Fagocitosis, estudio de capacidad fagocitaria de leucocitos;;;0,68;;29,500;
19424;Fenciclidina;;;1,13;;49,000;
19425;Fenilalanina;;;0,79;;34,200;
19426;Fenilalanina en sangre, prueba de inhibición microbiológica (Test de Guthrie);;;4,06;;175,900;
19429;Fenil cetonuria;;;0,53;;23,000;
19430;Fenitoina (epamín, cumatil, hidanil difenilhidantoina);;;3,27;;141,700;
19431;Fenobarbital;;;3,27;;141,700;
19435;Fenotiacinas;;;1,42;;61,500;
19436;Ferritina;;;1,91;;82,800;
19437;Fibrina;;;0,44;;19,100;
19441;Fibrinógeno;;;0,76;;32,900;
19442;Fibrinógeno, productos de degradación;;;1,18;;51,100;
19443;Fibrinolisis;;;0,41;;17,800;
19444;Fibroblastos, cultivo;;;22,53;;976,300;
19445;Fibroplastos, medición enzimática en cultivo de;;;28,17;;1.220.700;
19446;Folatos;;;2,71;;117,400;
19447;Folículo estimulante FSH;;;3,05;;132,200;
19448;Fosfatasa ácida;;;0,71;;30,800;
19449;Fosfatasa ácida determinación en leucocitos;;;1,52;;65,900;
19453;Fosfatasa ácida prostática que detecte estado;;;1,86;;80,600;
19454;Fosfatasa alcalina;;;0,61;;26,400;
